img,reference,predicts,source,BLEU,CHRF,CHRF++,TER,BERT-P,BERT-R,BERT-F1,METEOR,COMET
pt/42/50/pt_10045679.jpg,"ขนาดเสื้อโปโลชาย

P

M

G

GG

G1","มิติเสื้อโปโลชาย
20 12.5
15 P 49
68 50
14 20.5
16 M 51
72 52
16.5 15
G 53
74 55
21 17 23
GG 57
78 58
17.5 25
G1 62
78 63
18","Dimensões Polo Masculina

P

M

G

GG

G1",5.113818794967397,32.207377324073015,29.57689664631202,500.0,0.6139147281646729,0.8640478849411011,0.7178148031234741,0.5267537472764501,0.4026280343532562
pt/3d/74/pt_10053563.jpg,DR 1600,DR 1600,DR 1600,100.00000000000004,100.0,100.0,0.0,1.0001434087753296,1.0001434087753296,1.0001434087753296,0.9814814814814816,0.9900153875350952
pt/13/07/pt_10055769.jpg,"อบอุ่น
3,000k
กลาง
4,000k
เย็น
6,500k","ร้อน
3.000k
กลางๆ
4.000k
เย็น
6.500k
เอลกิน","Quente
3.000k
Neutra
4.000k
Fria
6.500k",8.054496384843702,47.0979326129664,37.339578518994486,50.0,0.8745773434638977,0.8943681120872498,0.884361982345581,0.3125,0.8101530075073242
pt/a1/ce/pt_10060305.jpg,เตียงเดี่ยว,โซลเตียโร,Solteiro,0.0,17.568627061109655,15.058823195236846,100.0,0.7078770399093628,0.6981114745140076,0.7029603719711304,0.0,0.4534930288791656
pt/89/f4/pt_10069533.jpg,เปิดตัว!,"LANÇAMENTO!

NEVER GIVE UP BECAUSE GREATER THINGS TAKE TIME

WORK HARD DREAM BIG

NEVER FORGET WHY YOU STARTED

ARTANY

Escrivaninha Plus

Freijó com Preto

TENDÊNCIA!",LANÇAMENTO!,0.0,0.496031746031746,2.1605658296572785,2500.0,0.4834626913070678,0.6685681343078613,0.5611442923545837,0.0,0.328780859708786
pt/79/51/pt_10046402.jpg,"MALLORY
ปิด
+1ชม.
ต่ำสุด
1
2
กลาง
3
สูงสุด","มอลลอรี่
ปิด/เปิด
+1 ชั่วโมง
โปรแกรม
1
MIN
2
MED
3
MAX","MALLORY
DESLIGA
+1h
MIN
1
2
MED
3
MAX",3.929719340755301,15.783095244000652,15.44665886109063,90.0,0.6784672141075134,0.7067810297012329,0.692334771156311,0.5798500142391545,0.5422304272651672
pt/15/6e/pt_10041354.jpg,"ผม
หลวม",ผมปล่อย,"CABELO
SOLTINHO",49.99999999999999,11.269963936115404,9.659969088098917,100.0,0.8164001703262329,0.8164001703262329,0.8164001107215881,0.1724137931034482,0.5933834314346313
pt/60/9c/pt_10038632.jpg,"ชุด 9 ชิ้น:
2.0 - 2.5 - 3.0 - 3.5 - 4.0 - 4.5 - 5.0 - 6.0 - 8.0","ชุดของ 9 ชิ้น:
2,0 - 2,5 - 3,0 - 3,5 - 4,0 - 4,5 - 5,0 - 6,0 - 8,0","JOGO DE 9 PEÇAS:
2,0 - 2,5 - 3,0 - 3,5 - 4,0 - 4,5 - 5,0 - 6,0 - 8,0",9.092617426809149,31.406705590355045,31.357066029061546,5.0,0.8055012822151184,0.8069726228713989,0.8062362670898438,0.7600924847091429,0.8906509876251221
pt/94/61/pt_10065303.jpg,"หลอดไฟเพอร์ X6
810 ลูเมน
9W
6500K
สีขาว
25MIL","LED หลอดไฟรูปทรงลูกแพร์ X6
AVANT
810 ลูเมน
9W
6500K สีขาว
LED หลอดไฟรูปทรงลูกแพร์ X6
AVANT","LÂMPADA PERA X6
810 LUMENS
9W
6500K
BRANCA
25MIL",34.961722361745295,52.841502215143976,54.35510802585408,87.5,0.7112367153167725,0.8241466283798218,0.7635400295257568,0.7655448812400542,0.6983516216278076
pt/3c/34/pt_10062180.jpg,จูบเปียก,เปียก Molhado Beijo Molhado,Beijo Molhado,15.97357760615681,25.951751157015902,22.244358134585056,400.0,0.7044180035591125,0.7616370320320129,0.7319108843803406,0.2,0.4224127233028412
