img,reference,predicts,source,BLEU,CHRF,CHRF++,TER,BERT-P,BERT-R,BERT-F1,METEOR,COMET
es/bc/0f/es_10264451.jpg,INTE,"인텍스  
166  
100  
25  

리터  
90  ",INTE,0.0,0.0,0.0,600.0,0.6815893650054932,0.75274658203125,0.7154029607772827,0.0,0.3931911587715149
es/fb/d4/es_10250864.jpg,INTE,"INTEX  
+3 años  
+3 세  ",INTE,0.0,54.54012200844674,43.63209760675738,700.0,0.705876350402832,0.7980361580848694,0.749132513999939,0.0,0.4092200696468353
es/00/01/es_10214527.jpg,INTE,"인텍스  
84  
170   
201  
리터 160  ",INTE,0.0,0.0,0.0,600.0,0.6708783507347107,0.7528855800628662,0.709520161151886,0.0,0.4029143750667572
es/2a/eb/es_10219686.jpg,INTE,"INTEX  
+2 años  
인텍스  
+2세 ",INTE,0.0,48.19772820170816,38.55818256136653,700.0,0.6683233976364136,0.7757402062416077,0.7180366516113281,0.0,0.4768749177455902
es/cd/1e/es_10255187.jpg,INTE,"인클루에 코넥토레스  
커넥터 포함  

2 아사스 데 수헤시온  
2개의 손잡이  

네베라  
냉장고  

5 포르타 베비다스  
5개의 음료 홀더  

3 카마라스 데 아이레  
3개의 공기실  

2 반데하스  
2개의 트레이  ",INTE,0.0,0.0,0.0,2800.0,0.5568864941596985,0.7110392451286316,0.6245920062065125,0.0,0.3311550319194793
es/3e/9c/es_10265996.jpg,INTE,"INTEX  

리터  
143  

191  
cm  

152  
cm  

58  
cm  ",INTE,0.0,37.93018682399214,30.34414945919372,900.0,0.6674938201904297,0.8036896586418152,0.7292875051498413,0.0,0.3989528119564056
es/21/8b/es_10212260.jpg,INTE,"인텍스  
373  
99  
234  

최대 무게 81KG  

리터 235  ",INTE,0.0,0.0,0.0,900.0,0.6038280725479126,0.7098215818405151,0.6525487303733826,0.0,0.3705040514469147
es/66/16/es_10245720.jpg,Nenuco,"Nenuco  
Nenuco  
Nenuco",Nenuco,27.516060407455225,57.969430632532095,60.29187275323152,200.0,0.869193434715271,0.8939324617385864,0.8813894391059875,0.4166666666666667,0.918895423412323
es/af/23/es_10410715.jpg,"15.8
10.5
21.3
1미터","15,8  
10,5  
21,3  

1 미터  ","15,8
10,5
21,3
1 metro",21.200626759025184,29.374236874236875,22.030677655677657,50.0,0.9316901564598083,0.9316901564598083,0.9316901564598083,0.6818181818181819,0.894447922706604
es/e4/47/es_10037335.jpg,"핸들
미끄럼 방지
0m+","망고  
미끄럼 방지  

0m+  ","MANGO
ANTIDESLIZANTE
0m+",75.98356856515926,71.8121693121693,73.23412698412697,20.0,0.9415407180786132,0.9415407180786132,0.9415407180786132,0.8300000000000002,0.7114985585212708
