img,reference,predicts,source,BLEU,CHRF,CHRF++,TER,BERT-P,BERT-R,BERT-F1,METEOR,COMET
de/60/ff/de_10094232.jpg,"رياضة
عمل
منزل
تنقل
تخييم
طبخ","العمل في المنزل
الرياضة التنقل
التخييم الطبخ","Sport
Arbeit
Zuhause
Pendeln
Camping
Kochen",0.0,49.29940562663071,36.97455421997303,116.66666666666669,0.7921468615531921,0.8054149150848389,0.7987257838249207,0.0,0.7505695223808289
de/6c/e9/de_10178135.jpg,"خارج
سيارة
أريكة
شخص
سرير
أرضية","في الخارج
السيارة
الإنسان
السرير
الكنبة
الأرض","Im Freien
Auto
Sofa
Mensch
Bett
Boden",0.0,26.61415151106296,19.96061363329722,116.66666666666669,0.7026098966598511,0.7243762016296387,0.7133269906044006,0.0,0.4318081438541412
de/dd/f8/de_10149616.jpg,"""أمام\nأعلى\nأسفل""","أمامي
فوق
تحت","Vorne
Oben
Unten",0.0,11.73643237216056,8.80232427912042,100.0,0.7458832859992981,0.6493826508522034,0.6942958235740662,0.0,0.4492035210132599
de/b5/e1/de_10164276.jpg,"
البعوض
الذباب
الناموسيات
الفراشات
الدبابير
ذباب الفاكهة","الذباب الطنان
الذباب
البعوض
العث
الدبور
الدروسوفيليا","Stechmücken
Fliegen
Mücken
Motten
Wespen
Drosophila",7.809849842300637,39.93007694213379,33.52110277615375,85.71428571428571,0.7919319272041321,0.7720969915390015,0.7818887233734131,0.1428571428571428,0.530708372592926
de/03/48/de_10124504.jpg,"رياضة
عمل
منزل
تنقل
تخييم
طهي","العمل في المنزل
رياضة التنقل
معسكر الطبخ","Sport
Arbeit
Zuhause
Pendeln
Camping
Kochen",6.567274736060395,35.7209257415802,28.82303632112467,116.66666666666669,0.7712783217430115,0.7695202827453613,0.7703982591629028,0.0819672131147541,0.7014722228050232
de/b0/0d/de_10158950.jpg,"رياضة
عمل
منزل
تنقل
تخييم
طبخ","العمل في المنزل
رياضة التنقل
التخييم الطبخ","Sport
Arbeit
Zuhause
Pendeln
Camping
Kochen",6.567274736060395,50.09073295937269,39.61278294063105,116.66666666666669,0.8159543871879578,0.8470298051834106,0.8312017917633057,0.0819672131147541,0.7568890452384949
de/2e/a3/de_10163400.jpg,"لا
منخفض
متوسط
مرتفع","لا نعم
منخفض متوسط عالي","Nein
Niedrig
Mittel
Hoch",23.643540225079384,54.51751165694165,53.74763089787744,50.0,0.8608895540237427,0.8630515336990356,0.8619691729545593,0.6233062330623306,0.9479689598083496
de/c9/7a/de_10077222.jpg,"الحيوان
الكلب
الحافلة
الحليب
الأب
العائلة
الطعام","فاميليا
أب
حيوان
كلب
طعام
حليب
مركبة
حافلة
كلب","Tier
Hund
Bus
Milch
Vater
Familie
Lebensmittel",0.0,26.56572108724732,19.92429081543549,128.57142857142858,0.6964537501335144,0.7103410363197327,0.7033288478851318,0.0,0.6407971978187561
de/ee/8d/de_10097161.jpg,"رياضة
عمل
منزل
تنقل
تخييم
طهي","العمل في المنزل
رياضة التنقل
التخييم الطبخ","Sport
Arbeit
Zuhause
Pendeln
Camping
Kochen",6.567274736060395,47.4639372435533,37.64268207653252,116.66666666666669,0.8014019727706909,0.8279279470443726,0.8144490718841553,0.0819672131147541,0.6764369606971741
de/9a/7f/de_10125729.jpg,مزدوج,"مدي بارتنرز
يُعتنَى بالطبيعة",Zweifach,0.0,6.666666666666667,5.555555555555556,400.0,0.6834782361984253,0.774449348449707,0.7261255979537964,0.0,0.5508297085762024
