img,reference,predicts,source,BLEU,CHRF,CHRF++,TER,BERT-P,BERT-R,BERT-F1,METEOR,COMET,cluster
en/30/8d/en_10734838.jpg,"24.6""
12.5""
35""
25.5""
3.74""
41.3""
25.4""
23.0""
最大
330
磅","24.6英寸
35.0英寸
18.7英寸
25.5英寸
3.74英寸
圆润且加宽的扶手
最大承重
330磅
25.4英寸
16.7英寸
41.3英寸
23.0英寸","24.6""
12.5""
35""
25.5""
3.74""
41.3""
25.4""
23.0""
MAX
330
LBS",3.1846520522279267,26.9397694516786,20.204827088758947,283.33333333333337,0.6701221466064453,0.7514489889144897,0.7084592580795288,0.3177257525083612,0.5773743987083435,2
en/79/01/en_10523505.jpg,"CASSETIFY
编号：0907501072
做你自己
# 395
230 V~ 50 Hz 16 W
版权所有。","CASETiFY

ID：5373A-RM017
(12)3456789(1)0111234562934
NR. 0807501072
样本
特性：让你做自己
230 VA
50 Hz
16.8 W
所有权利保留。
DIN DV3W
NG 4718BN024-T
18 / 1121980","CASSETIFY
NR. 0907501072
LE YOU DO YOU
# 395
230 V~ 50 Hz 16 W
All Rights Reserved.",3.2667314604018776,26.27348693714516,24.06516837177469,161.9047619047619,0.6771067380905151,0.7365380525588989,0.7055730819702148,0.3076923076923077,0.5755813717842102,2
en/a8/68/en_10454606.jpg,"x 14
x 6
x 2
x 8
x 1
x 2
x 2
x 1
x 1
x 1
x 1
x 1
x 1
x 1","×14
×8
×2
×6
×1
×2
×8
×2

×1
×2
×2
×1
×1
×2
×1
×1

×1
×1
×1
×1
×1
×1
×1","x 14
x 6
x 2
x 8
x 1
x 2
x 2
x 1
x 1
x 1
x 1
x 1
x 1
x 1",0.0,8.196156512748448,6.147117384561336,100.0,0.7325617074966431,0.746776282787323,0.7396007180213928,0.3654539495247459,0.6733254790306091,2
en/16/79/en_10204718.jpg,"LED
12/24V LED/PL 112-SP
欧司朗
LEDriving
CUBE PX4500 SPOT
4500
M
5年
保修","LED
12/24V LEDGPWL 10-SP

欧司朗
LEDriving®
CUBE FX600 SPOT
4500 流明

5 年保修

WWW.OSRAM.COM","LED
12/24V LED/PL 112-SP
OSRAM
LEDriving
CUBE PX4500 SPOT
4500
M
5 YEAR
WARRANTY",32.88861494180287,59.644469138482194,52.49300070130036,47.82608695652174,0.8708820343017578,0.9290271401405334,0.8990154266357422,0.4403368090633569,0.8075608611106873,2
en/e0/ec/en_10298908.jpg,"多功能用途
汽车换挡杆
摩托车
汽车中控台
汽车升降按钮","多功能用途

汽车换挡杆

摩托车

汽车中央控制台

汽车升降按钮","MULTIFUNCTIONAL USES
Car Gear Shifter
Motorcycle
Car center console
Car lifter button",82.07202632332537,82.15140526024375,77.88038851438118,8.333333333333332,0.9604151844978333,0.981435000896454,0.9708113074302672,0.8189598420013167,0.934686541557312,2
en/fe/d2/en_10436719.jpg,"6""
7.87""
外部装饰材料
LiteHide™ 皮革
外部主体材料
LiteHide™ 皮革","6英寸

7.87英寸

外部装饰材料
LiteHide™ 皮革

外部主体材料
LiteHide™ 皮革","6""
7.87""
Exterior Trim Material
LiteHide™ Leather
Exterior Body Material
LiteHide™ Leather",77.27007227608821,85.47070040080726,79.34469004416694,20.0,0.9006363749504089,0.9247671961784364,0.9125422835350036,0.8763734392183196,0.8858693242073059,2
en/70/b5/en_10541646.jpg,"戴尔
科技
120Hz
微软办公
15.6 FHD
英特尔
核心
i3","戴尔
技术公司
120赫兹
微软办公软件
英特尔
酷睿
i3
15.6全高清","DELL
Technologies
120Hz
Microsoft Office
15.6 FHD
intel
CORE
i3",16.331948281960493,24.073721744954835,22.356101490946426,88.23529411764706,0.730535626411438,0.7799232006072998,0.7544220089912415,0.5517263801287469,0.8098705410957336,2
en/20/60/en_10427076.jpg,"星座
白羊座 21/3-19/4
金牛座 20/4-20/5
双子座 21/5-20/6
巨蟹座 21/6-22/7
狮子座 23/7-22/8
处女座 23/8-22/9
天秤座 23/9-22/10
天蝎座 23/10-21/11
射手座 22/11-21/12
摩羯座 22/12-19/1
水瓶座 20/1-18/2
双鱼座 19/2-20/3","星座

白羊座
21/3-19/4

金牛座
20/4-20/5

双子座
21/5-20/6

巨蟹座
21/6-22/7

狮子座
23/7-22/8

处女座
23/8-22/9

天秤座
23/9-22/10

天蝎座
23/10-21/11

射手座
22/11-21/12

摩羯座
22/12-19/1

水瓶座
20/1-18/2

双鱼座
19/2-20/3","CONSTELLATION
Aries 21/3-19/4
Taurus 20/4-20/5
Gemini 21/5-20/6
Cancer 21/6-22/7
Leo 23/7-22/8
Virgo 23/8-22/9
Libra 23/9-22/10
Scorpio 23/10-21/11
Sagittarius 22/11-21/12
Capricorn 22/12-19/1
Aquarius 20/1-18/2
Pisces 19/2-20/3",100.00000000000004,100.0,100.0,0.0,0.999992847442627,0.999992847442627,0.999992847442627,0.874536163380143,0.9695329666137696,2
en/57/07/en_10729452.jpg,"抓挠柱
有趣的天窗
攀爬平台
加固底座
额外的横档进一步增强稳定性","抓挠柱

趣味天窗

攀爬平台

加强底座
额外的加固条进一步增强稳定性","SCRATCHING POST
FUN SKYLIGHT
CLIMBING PLATFORM
REINFORCED BASE
Extra battens further enhance stability",61.6794087239726,51.38867486281279,43.54150614710959,20.6896551724138,0.9337807893753052,0.9277666807174684,0.9307640194892884,0.7552420660621763,0.836479127407074,2
en/8b/c6/en_10280961.jpg,"一个很棒的礼物主意！
好姐妹派对
情人节礼物
超人的妈妈
生日礼物","一个很棒的礼物！

好姐妹聚会

情人节礼物

超人妈妈

生日礼物","A great gift idea!
Good Sisters Party
Valentine's Day Gifts
Superman's Mum
Birthday Gifts",63.43246757955448,53.25114666564679,44.94754162339342,17.857142857142858,0.9436155557632446,0.9075301289558412,0.9252210855484008,0.6575520833333334,0.9072306752204896,2
en/7e/da/en_10301599.jpg,"读取速度高达 90 MB/s
写入速度高达 45MB/s
KOTION PRO
micro U1 A1 64 GB","读取速度高达90 MB/s
写入速度高达45 MB/s

KOOTION PRO
microSDXC UHS-I 64 GB","Read Speeds up to 90 MB/s
Write Speeds up to 45MB/s
KOTION PRO
micro U1 A1 64 GB",65.2336670142059,79.49079230387281,65.1930162904543,23.07692307692308,0.9574027061462402,0.96231871843338,0.9598544239997864,0.5825315883342963,0.8976346850395203,2
en/69/74/en_10559745.jpg,"时间100
31-30-27-24-21-18-15-12-9-6-3-0
1-3-5-7-9-11-1-3-5-7-9-11",时间100,"TIME100
31-30-27-24-21-18-15-12-9-6-3-0
1-3-5-7-9-11-1-3-5-7-9-11",2.191885906167369e-05,6.209610568970771,11.89434745859195,97.95918367346938,0.7788392305374146,0.4000416994094848,0.5285829305648804,0.0414823008849557,0.2837083041667938,2
en/47/d0/en_10406857.jpg,"组件
指甲条 20
准备垫 2
双面指甲锉 1
木棒 1
保证徽章 1
封条贴纸 1","指甲贴纸
组件
指甲贴条 20
准备垫 2
双面指甲锉 1
木棍 1
保证徽章 1
密封贴纸 1","COMPONENTS
Nail strip 20
Prep pad 2
Double-sided nail file 1
Wood stick 1
Guarantee badge 1
Seal sticker 1",60.55787318441095,61.49823836089124,61.75675980756763,27.58620689655172,0.9197495579719543,0.9375059604644777,0.9285429120063782,0.8932646541044531,0.8681133389472961,2
en/a1/d0/en_10624536.jpg,"9.2""
11.4""
外部装饰材料
聚氨酯
外部主体材料
皮革","9.2""

11.4""

外部装饰材料

聚氨酯

外部主体材料

皮革","9.2""
11.4""
Exterior Trim Material
Polyurethane
Exterior Body Material
Leather",100.00000000000004,100.0,100.0,0.0,0.9999986886978148,0.9999986886978148,0.9999986886978148,0.8725654967869501,0.9501054883003236,2
en/31/c4/en_10484685.jpg,"索尼
YND0
S. LEISON
日本

全部
防水

S

6611",森尼,"SONY
YND0
S. LEISON
JAPAN

ALL
WATER RESISTANT

S

6611",0.1239376088333179,2.450980392156863,1.6339869281045754,92.3076923076923,0.6085679531097412,0.4837748408317566,0.5390429496765137,0.0,0.3928395211696625,2
en/bf/e7/en_10482075.jpg,"日立工机
HW 165 X 165
最大转速：5800
刀片类型：用于木材","希科基

2.0

最大空载速度
为木材设计的刀片","HIKOKI
HW 165 X 165
MAX RPM: 5800
BLADE TYPE: FOR WOOD",5.856819014409219,6.428243624205074,4.821182718153806,80.95238095238095,0.6701712012290955,0.6459320783615112,0.6578284502029419,0.2090141612200435,0.5248053073883057,2
en/da/94/en_10548423.jpg,"博世
冲击控制
8件
高度
坚固
2 608 522 331 EUI","博世
冲击控制
8 件
高度
坚固
PZ2
PZ2
PZ2
PZ2
PZ2
PZ2
PZ2
PZ2
2 608 522 331 E6U","BOSCH
Impact Control
8 pcs
highly
robust
2 608 522 331 EUI",54.54838213876382,65.98749660657214,63.76308203454667,52.94117647058824,0.8551371097564697,0.939240336418152,0.8952177166938782,0.8077643171806168,0.5907862782478333,2
en/56/f9/en_10445523.jpg,"LIMNUC
测量磁铁
杯 1/4 1/2 3/4 1 1 1/2 2 2 1/2 3 4 5 6 8 10 12 16 20 24 32
汤匙 1 2 3 4 5 6 8 10 12 16
茶匙 1 2 3 4 5 6 8 10 12 16","英寸 2 3 4 5 6 7 8 9 10 11 12
厘米
2
4
6
8
10
12
14
16
18
20
22
测量磁铁
杯 盎司 茶匙 = 汤匙 毫升
1 8 16 48 237
3/4 6 12 36 177
2/3 5 1/3 10 1/3 30 158
1/2 4 8 24 118
1/3 2 2/3 5 1/3 16 79
1/4 2 4 12 59
1/6 1 1/3 2 2/3 8 39
1/8 1 2 6 1/2 30
厘米 2 4 6 8 10 12 14 16 18 20 22 24 26 28
英寸 12"" 11"" 10"" 9"" 8"" 7"" 6"" 5""
林努克","LIMNUC
MEASURE MAGNET
CUP 1/4 1/2 3/4 1 1 1/2 2 2 1/2 3 4 5 6 8 10 12 16 20 24 32
TBSP 1 2 3 4 5 6 8 10 12 16
TSP 1 2 3 4 5 6 8 10 12 16",13.106677383563744,29.770276906439346,33.32891750590947,171.66666666666666,0.7479333281517029,0.8175151348114014,0.7811777591705322,0.4668735832219224,0.8315806984901428,2
en/be/37/en_10325789.jpg,"LC3219XL
M
MFC-J2330DW
MFC-J2730DW
MFC-J3530DW
MFC-J3930DW

LC3217
C
MFC-J3530DW
MFC-J3930DW","兄弟
在你身边
LC3219XL
M
原装
兄弟
耗材
MFC-J5330DW
MFC-J5730DW
MFC-J6530DW
MFC-J6535DW
MFC-J6930DW
MFC-J6935DW
约1,000页
兄弟
在你身边
原装
兄弟
耗材
LC3217
C
青色
MFC-J5330DW
MFC-J5730DW
MFC-J6530DW
MFC-J6535DW
MFC-J6930DW
MFC-J6935DW
约500页","LC3219XL
M
MFC-J2330DW
MFC-J2730DW
MFC-J3530DW
MFC-J3930DW

LC3217
C
MFC-J3530DW
MFC-J3930DW",2.1511596337479864,51.54965800091108,44.3154601517978,440.00000000000006,0.6841754913330078,0.8439508080482483,0.7557104229927063,0.529890243712042,0.7655777335166931,2
en/8e/b7/en_10357674.jpg,"读取速度高达 90 MB/s
写入速度高达 50MB/s
KOTION PRO
256 GB","读取速度高达 90 MB/s
写入速度高达 50MB/s

酷通 PRO
microSDXC UHS-I V30
256 GB","Read Speeds up to 90 MB/s
Write Speeds up to 50MB/s
KOTION PRO
256 GB",72.07990504062414,65.63350395522426,66.91026826249154,21.73913043478261,0.9152798652648926,0.9692144989967346,0.9414754509925842,0.8736559139784946,0.8952890038490295,2
