img,reference,predicts,source,BLEU,CHRF,CHRF++,TER,BERT-P,BERT-R,BERT-F1,METEOR,COMET
it/43/53/it_10412664.jpg,"Köpek
Kedi
Baba
Otobüs
Süt","95
Kişiler
Baba
50
Gıda
süt
149
er
Hayvanlar
Araçlar
Kedi
Otobüs
otobüs
1
Hayvanlar
Köpek
köpek
147","Cane
Gatto
Padre
Autobus
Latte",3.211547431691929,30.126996685197422,29.182990974921275,320.0,0.4970283806324005,0.6649503707885742,0.568855881690979,0.39682539682539686,0.4502018690109253
it/8f/ac/it_10417366.jpg,"Kar
Kum fırtınası
Güneş
Toz
Dolu
Yağmur","Kar
Kum Fırtınası

Güneş
Dolu

Toz
Yağmur","Neve
Tempesta di sabbia
Sole
Polvere
Grandine
Pioggia",47.2870804501588,64.92016291550497,61.48774123424777,14.285714285714285,0.9339186549186707,0.9339187145233154,0.9339186549186707,0.9067055393586005,0.9059141278266907
it/03/d9/it_10388340.jpg,"Kolay montaj
Sadece birkaç adım
1
2
3
4
5","Montaggio semplice
Birkaç adım yeterli","Montaggio semplice
Bastano pochi passaggi
1
2
3
4
5",7.859505256643253,30.927380847383006,24.710488572795793,80.0,0.413219153881073,0.5026586651802063,0.4535718560218811,0.19736842105263158,0.8135826587677002
it/97/1b/it_10400237.jpg,"kurulum
1
2
3
4",kurulum,"installazione
1
2
3
4",1.8315638888734187,56.43978387373788,52.054813494683486,80.0,0.7473863959312439,0.4598977267742157,0.5694124698638916,0.10869565217391304,0.6574933528900146
it/06/41/it_10408485.jpg,"Açık havada
Araba
İnsan
Kanepe
Yatak
Zeminler","Açık hava

Divano

Araba

Umano

Letto

Pavimenti","All'aperto
Auto
Umano
Divano
Letto
Pavimenti",7.809849842300637,27.25006506935567,24.0093289645678,85.71428571428571,0.5034408569335938,0.6128126382827759,0.5527685880661011,0.14285714285714285,0.38847100734710693
it/43/44/it_10412741.jpg,İyi!,"Buono!
trodat
printy 4910",Buono!,10.682175159905848,9.868421052631579,13.499708114419146,400.0,0.33032694458961487,0.47571560740470886,0.38990914821624756,0.21739130434782608,0.4727407991886139
it/e9/ba/it_10405277.jpg,"Uyluklar
Baldırlar
Kalçalar
Karın kasları
Omuzlar
Kollar","Uyluklar
Ayak bilekleri
Glutei
Abs
Omuz
Braccia","Cosce
Caviglie
Glutei
Abs
Spalle
Braccia",6.567274736060395,19.24830078908519,16.231513735175014,85.71428571428571,0.5650424957275391,0.6982709765434265,0.6246315836906433,0.07142857142857142,0.5514820218086243
it/9a/ca/it_10388965.jpg,Riccardo,Riccardo,Riccardo,100.00000000000004,100.0,100.0,0.0,1.0001049041748047,1.0001049041748047,1.0001049041748047,0.5,0.9948398470878601
it/e2/91/it_10381137.jpg,Diletta,Diletta,Diletta,100.00000000000004,100.0,100.0,0.0,0.9999867677688599,0.9999867677688599,0.9999867677688599,0.5,0.9874049425125122
it/14/cd/it_10360277.jpg,"Her türlü ihtiyaca cevap verin
AC 4000W/16A
USB C 15W/3.0
USB A 12W/2.4","Her türlü ihtiyacı karşılamak
AC
4000w/16A
USB A
12W/2.4A
USB C
15W/3.0A","Soddisfare ogni tipo di esigenza
AC 4000W/16A
USB C 15W/3.0
USB A 12W/2.4",55.74912019088509,65.25951202197821,58.976896280686965,36.84210526315789,0.887412428855896,0.8867093324661255,0.8870607018470764,0.7354384816753927,0.92515629529953
