img,reference,predicts,source,BLEU,CHRF,CHRF++,TER,BERT-P,BERT-R,BERT-F1,METEOR,COMET,cluster
logo/logo_0005.jpg,"Baseus倍思
एक ब्रश तीन हेड
सफाई की समस्या का समाधान
धूल और दाग, पूरी तरह से साफ और कोई निशान नहीं
मजबूत छोटा ब्रश हेड
संकीर्ण जगहों में जमे हुए दाग साफ करें
घने बड़े ब्रश हेड
ईयरफोन की सतह की धूल साफ करें
मेमोरी फोम हेड
ईयरफोन चार्जिंग केस की गहरी सफ","Baseus बेसस
एक कलम तीन सिर
सफाई की समस्या का समाधान करें
धूल और गंदगी पूरी तरह से साफ हो जाती है और कोई अवशेष नहीं रहता है
1
घना बड़ा ब्रश सिर
ईयरफोन की सतह पर धूल की सफाई
2
शक्तिशाली छोटा ब्रश सिर
दरारों से जिद्दी गंदगी को साफ करता है
3
स्मृति स्पंज सिर
ईयरफोन चार्जिंग डिब्बे की गहरी सफाई","Baseus倍思
一笔三头
解决清洁难题
灰尘污渍 彻底清理不残留
强力小刷头
清理缝隙顽固污渍
细密大刷头
清理耳机表面灰尘
记忆海绵头
深入清洁耳机充电仓",15.164465862968498,44.02139805567011,42.92992051523402,70.9090909090909,0.7446494102478027,0.7727406024932861,0.7584350109100342,0.4654928152195912,0.621914803981781,0
logo/logo_0058.jpg,"Benks邦克仕
आपकी पसंद की सुरक्षा
बेहतर सुरक्षा करें
ओरिजिनल स्क्रीन प्लान
स्क्रीन जैसा दृश्य अनुभव
उच्च कवरेज अनुपात
कोर्निंग सामग्री और हीट बेंडिंग तकनीक, स्क्रीन के लिए बिना किसी बाधा के फिट
एक अनुभव
एक जीवन
एक खोज","Benks 邦克仕
आपकी देखभाल | बेहतर सुरक्षा करें
मूल स्क्रीन योजना
स्क्रीन विजुअल जैसा आनंद
उच्च अनुपात कवरेज अनन्य
पहली बार कॉर्निंग सामग्री हॉट बेंडिंग तकनीक, स्क्रीन बिना किसी रुकावट के फिट होती है
09:41
एक अनुभव
एक जीवन
एक खोज","Benks邦克仕
护你所爱
protect better
原屏计划
荧幕视觉般的享受
高占比覆盖独享
首发康宁材质热弯工艺，屏幕适配无遮挡
An experience
An life
An pursuit",22.53363481254061,59.13983865172737,56.13366485219318,53.65853658536586,0.8477310538291931,0.8673563003540039,0.8574313521385193,0.591409669211196,0.6447176337242126,0
主体人工文字/主体人工文字_0006.jpg,"क्लास ए एंटी-बैक्टीरियल केयर 99%≥ डस्ट माइट प्रतिरोध
नाजुक त्वचा के लिए भी नंगे सोने की अनुमति है
99%≥ डस्ट माइट प्रतिरोध दर
एंटी-बैक्टीरियल और डस्ट माइट प्रतिरोध केयर
फाइबर नमी अवशोषण बफर
अपग्रेडेड वॉटरप्रूफ और यूरिन प्रूफ टीपीयू कोटिंग
धोने में आसान मशीन धोने योग्य","ए श्रेणी जीवाणुरोधी देखभाल 99%≥ धूल के कणों को रोकता है
कोमल त्वचा भी नग्न होकर सो सकती है
99%≥धूल के कणों को रोकने की दर
・जीवाणुरोधी धूल के कणों की देखभाल
・फाइबर नमी अवशोषण कुशनिंग
・अपग्रेडेड वॉटरप्रूफ और मूत्र-प्रूफ टीपीयू फिल्म
・मशीन से धोने में आसान","A类抗菌呵护99%≥阻螨
娇嫩肌肤亦可贴身裸睡
99%≥阻螨率
·抗菌阻螨呵护
·纤维吸湿缓冲
·升级防水隔尿TPU覆膜
·方便水洗机洗",7.95350275727662,34.35406814906863,31.20664613264317,72.0,0.7877095937728882,0.7797427773475647,0.7837058901786804,0.3307385229540918,0.5841872692108154,0
主体人工文字/主体人工文字_0020.jpg,"5 परत स्टील मोटाई
समान तापीय चालकता
चुंबकीय स्टेनलेस स्टील
उच्च संक्षारण प्रतिरोध
तापीय चालकता वाला शुद्ध एल्यूमीनियम
तापीय चालकता वाला शुद्ध एल्यूमीनियम
खाद्य ग्रेड 304 स्टेनलेस स्टील
समान तापीय चालकता
दोहरी परत मजबूत तापीय चालकता
स्वास्थ्य और सुरक्षा
ऊर्जा भंडारण आधार सामग्री
उच्च तापीय ऊर्जा भंडारण
स्वास्थ्य
0 कोटिंग
304 स्टेनलेस स्टील","चुंबकीय स्टेनलेस स्टील
उच्च संक्षारण प्रतिरोध

मोटी 5-परत स्टील
समान ताप वितरण

तापीय एल्यूमीनियम
समान ताप वितरण
ऊर्जा भंडारण आधार सामग्री
उच्च ऊष्मा भंडारण

तापीय एल्यूमीनियम
डबल लेयर हीट कंडक्शन

खाद्य ग्रेड 304 स्टेनलेस स्टील
स्वास्थ्य और मन की शांति

स्वास्थ्य
0 कोटिंग
304 स्टेनलेस स्टील","加厚5层钢
导热均匀
导磁不锈钢
高耐腐蚀性
导热型纯铝
导热型纯铝
食品级304不锈钢
均匀导热
双层加强导热
健康安心
储能型基材
储存高热量
健康
0涂层
304不锈钢",34.465945198411504,62.129459231152914,59.29128547420669,54.71698113207547,0.8054394721984863,0.7870604991912842,0.7961439490318298,0.5736137667304014,0.5713146924972534,0
主体人工文字/主体人工文字_0027.jpg,"डबल हनीकॉम्ब बनावट डिज़ाइन
नॉन-स्टिक का नया अपग्रेड
【अंडा फ्राइंग की नॉन-स्टिक परफॉर्मेंस ने राष्ट्रीय मानक स्तर प्राप्त किया】
डबल हनीकॉम्ब संरचना
साधारण हनीकॉम्ब बनावट
बेहतर नॉन-स्टिक प्रभाव, खाना बनाना और भी आसान
बनावट का मोटा और विरल डिज़ाइन, नए उपयोगकर्ताओं के लिए चिपकने की संभावना अधिक","डबल मधुकोश बनावट डिजाइन
गैर-छड़ी नया उन्नयन
[तले हुए अंडे की गैर-छड़ी प्रदर्शन राष्ट्रीय मानक I- स्तर के गैर-छड़ी मानक तक पहुँचता है]

डबल मधुकोश संरचना
गैर-छड़ी प्रभाव अधिक महत्वपूर्ण है,
खाना बनाना आसान है

साधारण मधुकोश बनावट
बनावट मोटी संरचना विरल है,
शुरुआती चिपकने में आसान हैं
कोबाक बा","双蜂窝纹理设计
不粘新升级
【煎蛋不粘性能达到国标1级不粘标准】
双蜂窝结构
普通蜂窝纹理
不粘效果更显著，下厨更轻松
纹理粗结构稀，新手易粘锅",4.566334245221201,30.812065158124952,29.36320388664477,87.2340425531915,0.7579354047775269,0.7221783399581909,0.7396249771118164,0.2774855997996494,0.4942998588085174,0
主体人工文字/主体人工文字_0062.jpg,"अपग्रेडेड सुपर डेंस हेक्सागोनल पैटर्न
अंडे और मछली तलने के लिए
कुछ भी नहीं चिपकता
नॉन-स्टिक प्रदर्शन 60% बेहतर, घिसाव प्रतिरोध 10% बेहतर
सुपर डेंस हेक्सागोनल पैटर्न
कम घनत्व वाली पतली लकीरें
अधिक घनत्व, लंबे समय तक नॉन-स्टिक और जलने से मुक्त
कम घनत्व वाली संरचना, नौसिखियों के लिए चिपकने की संभावना अधिक
पांचवीं पीढ़ी का हेक्सागोनल पैटर्न
सामान्य हेक्सागोनल पैटर्न","अपग्रेड किया गया अल्ट्रा-डेंस डॉट मैट्रिक्स मधुकोश बनावट
अंडे और मछली दोनों को भूनना आसान है और चिपकता नहीं है
""गैर-चिपकने वाले प्रदर्शन में 60% की वृद्धि, पहनने के प्रतिरोध में 10% की वृद्धि""
अल्ट्रा-डेंस डॉट मैट्रिक्स मधुकोश बनावट
घनत्व जितना अधिक होगा, चिपकने के बिना लंबे समय तक चलना और नीचे को जलाना उतना ही आसान होगा
पांचवीं पीढ़ी का मधुकोश बनावट
पतला बनावट
संरचना विरल है और शुरुआती लोगों के लिए इसे चिपकाना आसान है
साधारण मधुकोश बनावट","升级超密点阵蜂窝纹
煎蛋煎鱼
样样不粘锅
抗粘性能提升60%，耐磨性提升10%
超密点阵蜂窝纹
稀疏式薄纹
密度更大 持久不粘锅不糊底
结构稀疏 新手容易粘锅
第五代蜂窝纹
普通蜂窝纹",5.218603018220296,33.81422337216004,31.99829979495645,100.0,0.7567599415779114,0.7628173828125,0.7597765922546387,0.3249080882352941,0.5399947166442871,0
主体自然文字/主体自然文字_0006.jpg,"आधिकारिक फ्लैगशिप स्टोर
1997 से सटीकता पर ध्यान केंद्रित
凯丰
आजीवन वारंटी
सटीक और टिकाऊ
अपग्रेड
ऊर्जा बचत और टिकाऊ
अपग्रेड
सटीक शेक रोकथाम
अपग्रेड
मोटा और गिरने से सुरक्षित
थोड़ा महंगा, लेकिन बहुत बेहतर","आधिकारिक फ़्लैगशिप स्टोर
कैफेंग
सटीकता पर ध्यान दें·1997 से
0.00
789
45645
0.00
123
इइ
0.00
राष्ट्रीय उच्च तकनीक उद्यम

आजीवन गुणवत्ता आश्वासन
सटीक और टिकाऊ
उन्नयन ऊर्जा की बचत और टिकाऊ
उन्नयन सटीक एंटी-शेक
उन्नयन मोटा एंटी-ड्रॉप

उत्कृष्ट गुणवत्ता
20 रुपये थोड़े महंगे बेहतर
वाउचर तुरंत कम करें","官方旗舰店
专注精准·源自1997
凯丰
终身质保
精准耐用
升级
省电耐用
升级
精准防抖
升级
加厚抗摔
20元
领券立减
贵一点 好很多",7.406271116703275,39.42313810129313,37.07400825458287,97.2222222222222,0.7009516954421997,0.7556020021438599,0.7272515892982483,0.2992198298653951,0.5008021593093872,0
主体自然文字/主体自然文字_0018.jpg,"इलास्टिक एडहेसिव
लाओगु वैंग इलास्टिक ड्रिल ग्लू
माल्टोज ग्लू, उच्च चिपचिपाहट और लचीलापन
स्वारोव्स्की क्रिस्टल को मजबूती से चिपकाता है
अत्यधिक टिकाऊ, सफेद या पीला नहीं पड़ता
ड्रिल चिपकाने का ""अंतिम समाधान""
आकार: 12g/30g
शुद्ध आयातित कच्चा माल","लोचदार चिपकने वाला
मजबूत राजा लोचदार कील गोंद

माल्टोज गम पदार्थ, चिपचिपापन मजबूत, क्रूरता के साथ
स्वारोवस्की ड्रिल को चिपकाना बहुत ठोस है
अल्ट्रा-मजबूत टिकाऊ, सफेद नहीं, पीला नहीं
नेल ""टर्मिनेटर"" चिपकाएँ

विनिर्देश: 12 जी / 30 ग्राम
शुद्ध आयातित कच्चे माल
OUBOLI नेल प्रो नी नेल आर्ट गॉरि
श्रृंखला पेशेवर नेल पॉलिश जेल
OUBOLI नेल
मजबूत राजा लोचदार कील गोंद
लोचदार चिपकने वाला यू ए सी ज़ोरियज़","ELASTIC ADHESIVE
牢固王弹力粘钻胶
麦芽糖胶质，黏稠性强，有韧性
粘施华洛世奇钻很牢固
超强耐持久，不发白，不泛黄
粘钻“终结者”
规格：12g/30g
纯进口原料",3.2857358352803048,33.9822997868377,30.34037102316257,145.0,0.6837623119354248,0.7342654466629028,0.7081145644187927,0.2303165584415584,0.5452274680137634,0
倾斜文本/倾斜文本_0012.jpg,"गहरा ग्रे
डबल सीट, एक्स्ट्रा लार्ज
साइड चौड़ाई: 80 सेमी
कुल ऊंचाई: 68 सेमी
सीट की गहराई: 45 सेमी
सीट की ऊंचाई: 30 सेमी
सीट की लंबाई: 95 सेमी
फर्नीचर और होम डेकोरेशन PLUS सदस्य दिवस
स्रोत कारखाना
क्षतिग्रस्त होने पर मुफ्त प्रतिस्थापन
एक आइटम खरीदें, 10% छूट
PLUS","किनारे की चौड़ाई 80 सेमी
अनुवादित नाम宏 फ्लैगशिप स्टोर
प्लस
सीट की गहराई 45 सेमी
गहरा धूसर
डबल अतिरिक्त बड़ा आकार
पूरी ऊंचाई 68 सेमी
सीट की लंबाई 95 सेमी
फर्नीचर और होम इंप्रूवमेंट प्लस सदस्य दिवस
बैठने की ऊंचाई 30
स्रोत कारखाना क्षतिग्रस्त और मुफ्त पुनः जारी किया गया एक टुकड़ा नब्बे प्रतिशत छूट","深灰色
双人位 特大款
侧宽80cm
整高68cm
座深45cm
座高30
座长95cm
家具家装PLUS会员日
源头工厂
破损免费补发
发一件九折
PLUS",20.396401038432177,48.10381461663565,46.775942329293166,64.0,0.7691411972045898,0.7970496416091919,0.7828467488288879,0.4445422535211268,0.4845232963562011,0
倾斜文本/倾斜文本_0014.jpg,"छोटा आकार, आरामदायक और जगह नहीं घेरता
छोटा आकार, किसी भी स्थान पर आसानी से रखा जा सकता है, सोफा और बिस्तर एक क्लिक में उपलब्ध
केवल ≈1 वर्ग मीटर जगह घेरता है
लिविंग रूम या | बालकनी में रखें
कुल गहराई: 100 सेमी","छोटा आकार आरामदायक है और जगह नहीं लेता है
छोटा आकार, किसी भी दृश्य के लिए उपयुक्त, सोफे और बिस्तर पर आसानी से रखा जा सकता है
कुल चौड़ाई: 104cm
104cm
केवल कवर करता है
≈1m2 लिविंग रूम बालकनी
LOEWE
कुल गहराई: 100cm","小身姿舒适 不占空间
小巧身姿，不挑场景可轻松放置 沙发和床一键拥有
占地仅≈1m²
放客厅|放阳台
总深：100cm",28.2246791908832,50.764917417571965,50.20103417956969,56.81818181818182,0.8365976810455322,0.8450593948364258,0.8408072590827942,0.5713697035292015,0.6161216497421265,0
