img,reference,predicts,source,BLEU,CHRF,CHRF++,TER,BERT-P,BERT-R,BERT-F1,METEOR,COMET
de/60/ff/de_10094232.jpg,"खेल
काम
घर
यात्रा
कैम्पिंग
खाना बनाना","काम
घर
खेल
यात्रा
पाक कला
घूमना","Sport
Arbeit
Zuhause
Pendeln
Camping
Kochen",15.619699684601283,29.784376295568048,31.612795241934744,57.14285714285714,0.8094236850738525,0.7907084822654724,0.7999566197395325,0.0,0.6177048683166504
de/6c/e9/de_10178135.jpg,"बाहर
कार
सोफा
इंसान
बिस्तर
फर्श","इम फ्रीएन
सोफा
ऑटो
मेंसच
बेट्टी
बोडेन","Im Freien
Auto
Sofa
Mensch
Bett
Boden",6.567274736060395,13.233938100973855,11.941774013494278,100.0,0.756462574005127,0.7553759217262268,0.7559189200401306,0.0,0.39548373222351074
de/dd/f8/de_10149616.jpg,"आगे
ऊपर
नीचे","आगे

ऊपर

नीचे","Vorne
Oben
Unten",100.00000000000004,100.0,100.0,0.0,1.0001745223999023,1.0001745223999023,1.0001745223999023,0.0,0.9730603694915771
de/b5/e1/de_10164276.jpg,"मच्छर
मक्खियाँ
मच्छर
पतंगे
ततैया
ड्रोसोफिला","स्टेचमुकेन
फ्लीगेन
मुकेन
मोटेन
वेस्पन
ड्रोसोफिला","Stechmücken
Fliegen
Mücken
Motten
Wespen
Drosophila",8.116697886877475,25.512945973368854,21.223443761367506,83.33333333333334,0.7178553342819214,0.7078282833099365,0.7128065824508667,0.0,0.3285563886165619
de/03/48/de_10124504.jpg,"खेल
काम
घर
यात्रा
कैम्पिंग
खाना बनाना","काम
ज़ु Hause
खेल
लंबित
शिविर
कोचेन","Sport
Arbeit
Zuhause
Pendeln
Camping
Kochen",7.809849842300637,10.49836765118424,11.446956678561966,85.71428571428571,0.6934528350830078,0.7210612297058105,0.7069875597953796,0.0,0.3751297891139984
de/b0/0d/de_10158950.jpg,"खेल
काम
घर
यात्रा
कैम्पिंग
खाना बनाना","कार्य
घर
खेल
यात्रा करना
पेंडल
खाना बनाना","Sport
Arbeit
Zuhause
Pendeln
Camping
Kochen",13.888095170058955,45.25486792345647,44.64010905953305,57.14285714285714,0.867432713508606,0.8569357991218567,0.8621523380279541,0.2380952380952381,0.6470900774002075
de/2e/a3/de_10163400.jpg,"नहीं
निम्न
मध्यम
उच्च","नहीं निचला

मध्य
उच्च","Nein
Niedrig
Mittel
Hoch",18.99589214128981,41.80852064995847,37.60958114208759,50.0,0.8460242748260498,0.8591976165771484,0.8525601029396057,0.0,0.4035126864910126
de/c9/7a/de_10077222.jpg,"जानवर
कुत्ता
बस
दूध
पिता
परिवार
खाद्य पदार्थ","परिवार
1
पिताजी

जानवर
हिन्द

लेबेन्समिटेल
दूध
वाहन
1
बस
बस

जानवर
कुत्ता

कुत्ता","Tier
Hund
Bus
Milch
Vater
Familie
Lebensmittel",7.141816289329644,39.73872057340229,38.12284693594737,150.0,0.7513088583946228,0.8046995401382446,0.7770882248878479,0.0,0.5190733075141907
de/ee/8d/de_10097161.jpg,"खेल
काम
घर
यात्रा
कैम्पिंग
खाना बनाना","काम
घर
खेल
सफ़र
पेंडेलन
खाना बनाना","Sport
Arbeit
Zuhause
Pendeln
Camping
Kochen",19.64073254502566,36.63578016155381,40.58806171567193,42.857142857142854,0.8154888153076172,0.8562477827072144,0.8353714346885681,0.25,0.5412734746932983
de/9a/7f/de_10125729.jpg,दोहरा,"medipartners
प्राकृतिक रूप से देखभाल करता है",Zweifach,0.0,8.796108633968384,7.330090528306984,700.0,0.6363025307655334,0.6920650005340576,0.6630133986473083,0.0,0.32880228757858276
de/c7/67/de_10181064.jpg,एंटी-स्लिप,विरोधी-रूत्श,Anti-Rutsch,27.516060407455225,8.18338924468842,7.014333638304359,100.0,0.7368873357772827,0.731499195098877,0.7341834306716919,0.16666666666666666,0.3642512261867523
de/2d/2c/de_10185890.jpg,"ठंडा & गर्म
5°C
10°C
20°C
40°C
50°C
60°C
65°C","कूलर और वार्मर
5°c
10°C
20°C
30°C 40°C 50°C
60°C 65°C","Kühler & Wärmer
5°C
10°C
20°C
40°C
50°C
60°C
65°C",33.932513407933634,65.40709525249059,61.85734017183528,40.0,0.8918789625167847,0.8826931715011597,0.8872622847557068,0.0,0.8319980502128601
de/59/e4/de_10127700.jpg,BBQ रेसिपी!,"मुफ़्त ई-बुक
शीर्ष 10
BBQ व्यंजन!
Räucherphorie",BBQ REZEPTE!,4.990049701936832,9.548106738660485,13.595208099863726,300.0,0.648529052734375,0.7540924549102783,0.697338342666626,0.14285714285714288,0.5035548806190491
de/ba/2b/de_10206908.jpg,पट्टा पहिया,"रीमेन-
शेइबे",Riemenscheibe,0.0,0.0,0.0,100.0,0.6646856069564819,0.6663114428520203,0.6654976010322571,0.0,0.4007108509540558
