img,reference,predicts,source,BLEU,CHRF,CHRF++,TER,BERT-P,BERT-R,BERT-F1,METEOR,COMET
OCRMT30K_15640.jpg,white tiger,White Tiger,白虎,100.00000000000004,37.53968253968254,28.154761904761905,0.0,0.9215971231460571,0.9215971231460571,0.9215971231460571,0.9375,0.8570560812950134
OCRMT30K_15640.jpg,Boao Forum for Asia 2012,"Boao Forum For Asia Annual Conference 2012

Boao Asia Forum 2012 Annual Meeting

ic.eastday.com Copyrighted work Do not reproduce

icpress.cn Copyrighted work Do not reproduce",博鳌亚洲论坛2012年年,7.939087147543495,27.065094862443345,27.66220708519043,459.99999999999994,0.8112902045249939,0.9233905076980591,0.8637182712554932,0.35714285714285715,0.4968250095844269
OCRMT30K_15640.jpg,"Knead dough with broth
@Beijing things that Beijing people don't know
Huafeng
Sanxian Yimian
More vegetables","We do a good job with noodles, you can trust us.

Hua Feng Three Fresh Noodles

Soup for mixing noodles is used
Vegetables are more abundant by 50%

Net weight: 67g
Noodle net weight: 60g","和面用高汤
@北京人不知道的北京事儿
华丰
三鲜伊面
蔬菜更加量",1.2090878038257866,22.702844957094428,17.622139761214957,200.0,0.8196884393692017,0.8103719353675842,0.8150035738945007,0.09900990099009901,0.4907722473144531
OCRMT30K_15640.jpg,"First class/business class/
China Southern Pearl Club
Gold and Silver Card Member Lounge
China Southern Pearl Club","First class/Business  
class/Sky Pearl club-  
Gold and silver card  
Member Lounge  

China Southern Fly Pearl Club  
VIP  

Sky Team  
WWW.CSNA.COM  
China Southern","头等舱/公务舱/
南航明珠俱乐部
金银卡会员休息室
南航明珠俱乐部",42.411403429852825,71.33286821486098,65.56154099831826,50.0,0.8291125297546387,0.9300454258918762,0.8766834735870361,0.8297142857142856,0.7048039436340332
OCRMT30K_15640.jpg,"@Transportation in Beijing
Shentuo 2
Beijing Maintenance Group","Beijing Maintenance Group Steel Giant Production Divine Camel Heroic Wind Independent Innovation Technology Leading Thousand-ton Level Transport

@Transport Beijing","@交通北京
神驼2号
北京养护集团",8.097785064266205,52.428758527565364,47.403863810998594,200.0,0.8243177533149719,0.8446345925331116,0.8343524932861328,0.506050605060506,0.48853522539138794
OCRMT30K_15640.jpg,"One billion young people, one billion soldiers. The national humiliation should not be treated by children and grandchildren
One billion young people, one billion soldiers. The national humiliation should not be treated by children and grandchildren
Disasters of the Sun
Defend sovereignty
From now on
have succeeded in carrying out an assignment
Boycott Japanese goods
To show my determination","Ten billion young people, ten billion soldiers, national humiliation cannot wait for future generations to resolve.

Defend sovereignty
Do not disgrace the mission
Resist Japanese aggression
Express our determination

Destroy Japan's disaster
Start from today

Ten billion young people, ten billion soldiers
National humiliation cannot wait for future generations to resolve","十亿青年十亿兵,国耻岂待儿孙平
十亿青年十亿兵 国耻岂待儿孙平
灭日之灾
捍卫主权
由今之始
不辱使命
抵制日货
表我决心",11.07073991770092,48.47445236152586,42.91123445440066,76.27118644067797,0.8848881125450134,0.877901554107666,0.8813809156417847,0.4085231866825208,0.679783284664154
OCRMT30K_15640.jpg,"Chuan M · 1071A
SAIC GM Wuling
Wuling Hongguang S","Wuling Hongguang S  
1.5H  
SAIC-GM-Wuling  
Sichuan M 1071A","川M·1071A
上汽通用五菱
五菱宏光S",18.190371142855746,61.237241055438574,55.559889879331934,80.0,0.8522984981536865,0.8895856738090515,0.8705430030822754,0.45510204081632655,0.6342211365699768
OCRMT30K_15640.jpg,"Traditional craft
boss
Serve a jar of wine
Pure natural glutinous rice brewing
Recruitment Position","Boss, Traditional Craftsmanship

Premium Jar Wine

Xiaogan Old Rice Wine Grand Launch

Pure Natural Glutinous Rice Brewing

480ml","传统工艺
老板
上坛酒
纯天然糯米酿造
招聘岗位",21.951524426618455,35.56836372257126,28.25856465124163,80.0,0.8548846244812012,0.85896235704422,0.8569186925888062,0.6087662337662338,0.6108438372612
OCRMT30K_15640.jpg,"the tao way follows nature
Virtue respects the three realms
Tao","Naturally Self-Disciplined Dao

Virtue Respects Three Realms

Dao","道法自然
德尊三界
道",10.735252131161188,32.19532561546653,25.37501199319997,63.63636363636363,0.9037686586380005,0.9040979146957397,0.9039332270622253,0.41682242990654206,0.593704879283905
OCRMT30K_15640.jpg,Professional access control system provider,"AOPU® Aopu Industry  
Professional Door Access System Provider  

2010 1 16",专业门禁系统提供商,8.913765521398126,49.15716472054187,38.92939734113831,160.0,0.7793291211128235,0.9066590070724487,0.8381859064102173,0.5636160714285715,0.5506212711334229
OCRMT30K_15640.jpg,"Luggage storage
Luggage storage
The third waiting room
Beijing West Railway Station Science and Trade Group
According to the public","Third Waiting Room  
No.3 Waiting Room  

Luggage Storage  
Left luggage  

Beijing Railway West Station Sci-Tech Group  

TEFT LUGGAGE STORAGE  

24 23  
26 25  
28 27  
18 17  
20 19  
22 21","行李寄存处
行李寄存处
第三候车室
北京京铁西站科贸集团
根据公",7.030983742621925,37.33469263189944,31.411380532038567,135.0,0.7694790363311768,0.8900574445724487,0.8253877758979797,0.404160084254871,0.5549744963645935
OCRMT30K_15640.jpg,"Contribution to society and others is an important criterion for success
Zhang Xiaodong
Department of Computer Science and Engineering
Ohio State University","Contribution to society and others is an important criterion for measuring success.

Zhang Xiaodong
Department of Computer Science and Engineering
The Ohio State University, USA","对社会和他人的贡献是检验成功的重要标准
张晓东
计算机科学与工程系
俄亥俄州立大学",64.1386525898168,91.93077330377882,91.15461314893946,13.636363636363635,0.9637237191200256,0.9827127456665039,0.9731256365776062,0.9748393021120295,0.8708668351173401
OCRMT30K_15640.jpg,Up to the footbridge here,Here go up the overpass →,此处上天桥,10.682175159905853,15.597196288232725,14.118899928950905,100.0,0.8812891244888306,0.8864041566848755,0.8838392496109009,0.29411764705882354,0.6906899809837341
OCRMT30K_15640.jpg,"The grass is soft
Please cherish it","The grass is lush and green,  
Please cherish it.  

www.baimao.com","青草依依
请您爱惜",15.310245441182444,64.4897829726634,64.903753436124,85.71428571428571,0.8544748425483704,0.9480793476104736,0.8988467454910278,0.7851851851851851,0.7652211785316467
