img,reference,predicts,source,BLEU,CHRF,CHRF++,TER,BERT-P,BERT-R,BERT-F1,METEOR,COMET
fr/65/4a/fr_10286931.jpg,"LADEN
FAHREN
ZIEHEN","AUFLADEN
PILOTIEREN
ABSCHLEPPEN","CHARGEZ
PILOTEZ
REMORQUEZ",0.0,27.08514586414246,20.31385939810685,100.0,0.7740302681922913,0.8037450909614563,0.7886078357696533,0.0,0.5134699940681458
fr/0a/4b/fr_10314659.jpg,"LADEN
LENKEN
ZIEHEN","AUFLADEN
PILOTIEREN
SCHLEPPEN","CHARGEZ
PILOTEZ
REMORQUEZ",0.0,25.82831479324193,19.371236094931447,100.0,0.8039144277572632,0.8261388540267944,0.8148751258850098,0.0,0.527755856513977
fr/8a/13/fr_10343539.jpg,"Qasyfanc
VS
Andere","Qasyfanc

Autre","Qasyfanc
VS
Autre",30.326532985631665,46.01095399014307,38.986027062306825,66.66666666666666,0.7993701696395874,0.7982255816459656,0.7987974882125854,0.17241379310344826,0.8704500198364258
fr/f1/0b/fr_10317013.jpg,"Echtes 4K
Dangbei
Andere","Echtes 4K
Dangbei
Andere","Véritable 4K
Dangbei
Autre",100.00000000000004,100.0,100.0,0.0,0.9999524354934692,0.9999524354934692,0.9999524354934692,0.9921875,0.9493417143821716
fr/12/5f/fr_10280671.jpg,EXACOMPTA,"30
exacompta.com
Jemappes
PARIS",EXACOMPTA,8.116697886877475,2.604166666666667,2.232142857142857,400.0,0.6350157856941223,0.683907687664032,0.6585555076599121,0.0,0.6032583117485046
fr/0a/f6/fr_10314664.jpg,Amélie,Amélie,Amélie,100.00000000000004,100.0,100.0,0.0,0.9998247623443604,0.9998247623443604,0.9998247623443604,0.5,0.9912973642349243
fr/c3/c9/fr_10313744.jpg,"0-3 Monate
38
20","38
20
0-3 Monate","0-3 Mois
38
20",45.18010018049227,74.84006734006734,76.96338383838383,16.666666666666664,0.845906138420105,0.845906138420105,0.845906138420105,0.9375,0.9578958749771118
fr/f7/d3/fr_10298804.jpg,"22
LED
800
Lumen
6500
Kelvin
Linkind
Andere","22
LED
800
Lumen
6500
Kelvin
Linkind
Andere","22
LED
800
Lumens
6500
Kelvin
Linkind
Autres",100.00000000000004,100.0,100.0,0.0,0.9999375343322754,0.9999375343322754,0.9999375343322754,0.9990234375,0.9716894030570984
fr/eb/cc/fr_10306853.jpg,"Qasyfanc
VS
Andere","Qasyfanc

Autre","Qasyfanc
VS
Autre",30.326532985631665,46.01095399014307,38.986027062306825,66.66666666666666,0.7993701696395874,0.7982255816459656,0.7987974882125854,0.17241379310344826,0.8703641891479492
fr/4a/3a/fr_10351361.jpg,"35°
K
2700K
500 Lumen","35°
Angle du faisceau → Strahlwinkel
K
2700K
500
Lumen","35°
K
2700K
500 Lumen",27.901593935858266,61.55740332291359,64.43364108865198,100.0,0.7279568910598755,0.8977779150009155,0.803997814655304,0.8799999999999999,0.6567798852920532
fr/0b/4b/fr_10281709.jpg,EXACOMPTA,EXACOMPTA,EXACOMPTA,100.00000000000004,100.0,100.0,0.0,0.9998902678489685,0.9998902678489685,0.9998902678489685,0.5,0.9900091886520386
fr/2b/86/fr_10309719.jpg,"Renova
gigaroll
deko","Renova
Gigaroll Deko","Renova
gigaroll
déco",100.00000000000004,55.552892097009746,45.831335739423984,0.0,0.7963374853134155,0.7963215112686157,0.7963294982910156,0.9814814814814815,0.8841788172721863
fr/df/c7/fr_10335189.jpg,"Finden Sie Ihre Größe

UK
6-8
9-11

EU
39-42
43-46","Finde
deine Größe

Leicht zu reinigen

UK
6-8
9-11

EU
39-42
43-46","Trouvez votre taille

UK
6-8
9-11

EU
39-42
43-46",43.36189090348677,65.03157753813466,63.86325911657651,33.33333333333333,0.8976436257362366,0.9446085095405579,0.9205273985862732,0.6782713085234094,0.8229760527610779
