img,reference,predicts,source,BLEU,CHRF,CHRF++,TER,BERT-P,BERT-R,BERT-F1,METEOR,COMET
ja/58/82/ja_10618248.jpg,MINTY,"मिंटी  
※ ベルトを画像のような位置で固定することはできません。  
",MINTY,0.0,0.0,0.0,1200.0,0.5708873271942139,0.6735489964485168,0.6179835796356201,0.0,0.37842053174972534
ja/9a/bb/ja_10513131.jpg,"आकार
17.5
15
45
42
20
9
18.5
49.5
103","आकार  

[माप:सेमी]  

17.5  
15  

45  
42  

20  

6.5  
9  

49.5  

103  ","サイズ
17.5
15
45
42
20
9
18.5
49.5
103",30.130404892785695,58.74996648254548,61.55645174025825,60.0,0.7511495351791382,0.8390469551086426,0.7926689982414246,0.0,0.8381420373916626
ja/cf/48/ja_10473739.jpg,"09:41
2 जुलाई
10%","09:41  
7 月 9 日 10%  

09:41  
7 जुलाई 10%  ","09:41
7月2日
10%",17.77835117834348,55.40629560965564,54.12320151626052,150.0,0.7745934128761292,0.8139781951904297,0.7937976121902466,0.4331450094161958,0.880079448223114
ja/ba/da/ja_10632630.jpg,"09:41
7°","09:41  
7 月 7 日      
10%","```09:41
7°```",17.747405280050266,60.02905293857125,49.41254976576205,200.0,0.7312818765640259,0.8398256897926331,0.7818042635917664,0.5208333333333335,0.6352795958518982
ja/3b/e5/ja_10626549.jpg,"5MP
5G 2.4G","5MP  
5G 2.4G  ","5MP
5G 2.4G",100.00000000000004,100.0,100.0,0.0,0.9999686479568481,0.9999686479568481,0.9999686479568481,0.2380952380952381,0.9930040240287781
ja/73/a1/ja_10449082.jpg,"NXT
MIZUNO
NEXT","NXT  
के लिए अगला स्तर।  
शक्ति। स्थायित्व। गति।  
ध्यान केंद्रित करो। चुपचाप स्वच्छ और मजबूत बनो।  
आपकी जीत की ताकत।  ","NXT
MIZUNO
NEXT",1.387819277861591,3.584930038015054,4.644322848418245,633.3333333333333,0.5583605170249939,0.6081079244613647,0.5821734666824341,0.0,0.33909323811531067
ja/a2/cf/ja_10531652.jpg,"26
93
97
नाड़ी","9H  
日本旭硝子  ","26
93
97
脈拍",0.0,1.6339869281045754,1.2254901960784312,150.0,0.6258132457733154,0.6257402896881104,0.6257767677307129,0.0,0.4106188118457794
ja/c6/c8/ja_10544651.jpg,"जिम
शिविर
समुद्र तट","जिम  
कैंप  
बीच  ","ジム
キャンプ
ビーチ",19.716118825581447,7.096829358476612,8.623283887560673,75.0,0.7728297710418701,0.7684311866760254,0.7706242203712463,0.0,0.6459508538246155
ja/09/f6/ja_10435674.jpg,"1
2
3
4","【交換方法】  
1 後ろパネルをはずして、元フィルターを取り出す।  
2 新しい集塵フィルターをポリ袋から取り出す。  
3 集塵フィルター（タグのある面が手前、脱臭フィルター（裏表なし）の順に取り付ける。  
4 後ろパネルを取り付ける।  ","1
2
3
4
",5.300156689756295,4.098360655737705,20.455353966559944,1250.0,0.46036237478256226,0.5618605613708496,0.506072461605072,0.0,0.3077292740345001
ja/2e/49/ja_10567932.jpg,फर्न,फर्न,フェルン,100.00000000000004,100.0,100.0,0.0,0.9999185800552368,0.9999185800552368,0.9999185800552368,0.5,0.9838941693305969
