img,reference,predicts,source,BLEU,CHRF,CHRF++,TER,BERT-P,BERT-R,BERT-F1,METEOR,COMET,cluster
logo/logo_0005.jpg,"Baseus倍思
drei Köpfe auf einen Streich
lösen Reinigungsprobleme
Staub und Flecken werden gründlich und rückstandsfrei entfernt.
leistungsstarker kleiner Bürstenkopf
beseitigt hartnäckige Flecken in Ritzen
feiner und  großer Bürstenkopf
entfernt Staub von der Oberfläche des Headsets
Kopf aus Memory-Schaumstoff
reinigt gründlich das Ladefach des Kopfhörers","Baseus 倍思  

Ein Stift, drei Köpfe  
Löst Reinigungsprobleme  
Staub und Schmutz entfernen, gründlich reinigen ohne Rückstände  

1. Feine große Bürste  
Oberfläche der Kopfhörer von Staub reinigen  

2. Starke kleine Bürste  
Hartnäckigen Schmutz entfernen  

3. Memory-Schaumstoffkopf  
Tiefenreinigung des Ladegehäuses der Kopfhörer  ","Baseus倍思
一笔三头
解决清洁难题
灰尘污渍 彻底清理不残留
强力小刷头
清理缝隙顽固污渍
细密大刷头
清理耳机表面灰尘
记忆海绵头
深入清洁耳机充电仓",4.736661966023996,47.65338332649413,39.93472494618639,82.6086956521739,0.7700555324554443,0.7666984796524048,0.7683733105659485,0.2013806706114398,0.6825371384620667,0
logo/logo_0058.jpg,"Benks邦克仕
schütze deine Liebsten
Besser Schützen
Original-Bildschirm-Programm
visueller Bildschirmgenuss
hoher Abdeckungsgrad exklusiv
das erste Corning-Material Wärme-Biege-Verfahren, Bildschirm-Anpassung ohne Blockade
eine Erfahrung
ein Leben
ein Streben","Benks 邦克仕 | 保护所爱 | Protect Better  
Original Screen Plan  
Ein geniales visuelles Erlebnis des Originaldisplays  
Hohe Abdeckung für exklusiven Genuss  

Erste Einführung von Corning-Material mit thermischer Biegetechnologie, perfekte Displayanpassung ohne Beeinträchtigung  

An experience  Ein Erlebnis  
An life  Ein Leben  
An pursuit  Ein Streben  ","Benks邦克仕
护你所爱
protect better
原屏计划
荧幕视觉般的享受
高占比覆盖独享
首发康宁材质热弯工艺，屏幕适配无遮挡
An experience
An life
An pursuit",2.734713061144216,40.80115458723282,32.73607035007567,135.71428571428572,0.6793478727340698,0.6991251707077026,0.6890946626663208,0.2666666666666667,0.6195656657218933,0
主体人工文字/主体人工文字_0006.jpg,"antibakterielle Pflege der Klasse A 99% ≥ Milben blockieren
die empfindliche Haut kann auch in der Nähe des nackten Schlafes sein
99% ≥ Milbenresistenzrate
antibakterielle Milbenpflege
feuchtigkeitsabsorbierende Faserpolsterung
verbesserte wasserdichte Windel-Isolierfolie aus TPU
Einfach im Wasser zu waschen und in der Maschine zu waschen","A-Klasse antibakterieller Milbenschutz ≥99%  
Empfindliche Haut kann auch direkt darauf schlafen  

≥99% Milbenhemmung  
- Antibakterieller Milbenschutz  
- Faser absorbiert Feuchtigkeit und reduziert Stöße  
- Verbesserte wasserdichte TPU-Schutzmembran  
- Praktisch maschinenwaschbar","A类抗菌呵护99%≥阻螨
娇嫩肌肤亦可贴身裸睡
99%≥阻螨率
·抗菌阻螨呵护
·纤维吸湿缓冲
·升级防水隔尿TPU覆膜
·方便水洗机洗",6.170517055887989,44.49017670526172,35.99454850146627,84.78260869565217,0.7445141077041626,0.727811336517334,0.7360680103302002,0.2148575028721788,0.7375380396842957,0
主体人工文字/主体人工文字_0020.jpg,"verdickter 5-Schicht-Stahl
gleichmäßige Wärmeleitfähigkeit
magnetisch leitfähiger Edelstahl
hohe Korrosionsbeständigkeit
thermisch leitfähiges Reinaluminium
thermisch leitfähiges Reinaluminium
Edelstahl 304 in Lebensmittelqualität
gleichmäßige Wärmeleitfähigkeit
doppelschichtige Wärmeleitfähigkeit
gesund und sicher
energiespeicherndes Substrat
hohe Wärmespeicherung
gesund
0 Beschichtung
304 Edelstahl","**加厚5层钢 导热均匀**  
Verdickter 5-Schicht-Stahl, gleichmäßige Wärmeleitung  

- **导磁不锈钢**  
  Magnetischer Edelstahl  
  Hohe Korrosionsbeständigkeit  

- **导热型纯铝**  
  Wärmeleitendes reines Aluminium  
  Gleichmäßige Wärmeleitung  

- **储能型基材**  
  Energiespeicherndes Basismaterial  
  Speichert hohe Wärmemenge  

- **导热型纯铝**  
  Doppelschicht verstärkte Wärmeleitung  

- **食品级304不锈钢**  
  Lebensmittelechter 304 Edelstahl  
  Gesundheitsfreundlich und sicher  

**健康 0涂层  
304不锈钢**  
Gesundheit: 0 Beschichtung  
304 Edelstahl  ","加厚5层钢
导热均匀
导磁不锈钢
高耐腐蚀性
导热型纯铝
导热型纯铝
食品级304不锈钢
均匀导热
双层加强导热
健康安心
储能型基材
储存高热量
健康
0涂层
304不锈钢",8.29836483894567,57.21796945153936,48.43552776121536,248.64864864864865,0.6239876747131348,0.6751614809036255,0.648566722869873,0.4067853993449232,0.5242764949798584,0
主体人工文字/主体人工文字_0027.jpg,"doppelte Wabentextur Design
neues Upgrade der Antihaftbeschichtung
【Omelette Antihaft-Leistung erreicht die nationale Standard-Ebene Antihaft-Standard】.
doppelte Wabenstruktur
gewöhnliche Wabentextur
die Antihaftwirkung ist deutlicher, leichter zu kochen.
grobe Textur und dünne Struktur, leicht zu kleben an der Pfanne für Anfänger.","Doppel-Wabenstruktur-Design  
Antihaft-Upgrade  

[Die Antihaft-Eigenschaft beim Braten von Eiern erreicht den nationalen Standard für Antihaft-Qualität]  

Doppel-Wabenstruktur  
Antihaft-Effekt deutlich verbessert,  
Küchenarbeit wird leichter  

Normale Wabenstruktur  
Unregelmäßige Struktur,  
leicht klebend für Anfänger","双蜂窝纹理设计
不粘新升级
【煎蛋不粘性能达到国标1级不粘标准】
双蜂窝结构
普通蜂窝纹理
不粘效果更显著，下厨更轻松
纹理粗结构稀，新手易粘锅",4.617232135229795,46.9351889492808,38.90462116525701,84.21052631578947,0.7586452960968018,0.7529251575469971,0.7557743787765503,0.2115308933490751,0.7287666201591492,0
主体人工文字/主体人工文字_0062.jpg,"verbessertes ultra-dichtes Punkt-Matrix-Wabenmuster
Eier und Fisch braten
alle antihaftbeschichtete Pfanne
60% mehr Antihaftwirkung und 10% mehr Verschleißfestigkeit.
Superdichtes Punktmatrix-Wabenmuster
Verdünnendes Muster
höhere Dichte, lang anhaltende Antihaft-Pfanne und Antihaft-Boden.
dünne Struktur, leicht zu kleben für Neueinsteiger
die fünfte Generation des Wabenmusters
gewöhnliches Wabenmuster","Upgrade auf ultradichtes Punktmuster mit Wabenstruktur  
Ei braten, Fisch braten, nichts bleibt haften  

「Haftfestigkeit um 60 % erhöht, Abriebfestigkeit um 10 % erhöht」  

Ultradichtes Punktmuster mit Wabenstruktur  
Dichter und langlebiger, antihaftbeschichtet und kein Anhaften am Boden  

5. Generation der Wabenstruktur  

Seltene und dünne Struktur  
Struktur ist weniger dicht, Essen haftet leicht an  

Normale Wabenstruktur  ","升级超密点阵蜂窝纹
煎蛋煎鱼
样样不粘锅
抗粘性能提升60%，耐磨性提升10%
超密点阵蜂窝纹
稀疏式薄纹
密度更大 持久不粘锅不糊底
结构稀疏 新手容易粘锅
第五代蜂窝纹
普通蜂窝纹",2.8753847755865958,42.79660864441063,37.11742622120545,106.8181818181818,0.6979354619979858,0.6835501790046692,0.6906678676605225,0.2599932249322493,0.6874576210975647,0
主体自然文字/主体自然文字_0006.jpg,"offizieller Flagship Store
der Fokus auf Präzision - seit 1997
凯丰
lebenslange Garantie
Präzision und Haltbarkeit
Upgrade
stromsparend und langlebig
Upgrade
präzise Anti-Shake
Upgrade
verdickt und sturzsicher
20 Yuan Ermäßigung mit Gutschein
ein bisschen teurer, viel besser","KAI FENG  
Offizieller Flagship-Store  

Lebenslange Garantie  
Präzise und langlebig  

Upgrade  
Energiesparend und langlebig  

Upgrade  
Präzise Anti-Schütteln  

Upgrade  
Verdickter Verschleißschutz  

Hochwertige Verarbeitung  

20 ¥ Coupon einlösen  

Etwas teurer, viel besser  ","官方旗舰店
专注精准·源自1997
凯丰
终身质保
精准耐用
升级
省电耐用
升级
精准防抖
升级
加厚抗摔
20元
领券立减
贵一点 好很多",14.47930437385155,51.68404337265562,44.67791421660819,68.42105263157895,0.7396465539932251,0.7421432733535767,0.7408928275108337,0.3918325772849462,0.7170296311378479,0
主体自然文字/主体自然文字_0018.jpg,"ELASTISCHER KLEBSTOFF
König der festen elastischen Klebstoff Diamantkleber
maltose gum, starke Viskosität, Zähigkeit
Klebende Swarovski Diamanten sind sehr robust
super langlebig, nicht verblassend, keine Vergilbung.
klebrige Diamanten „das Ende der Fahnenstange“.
die Spezifikation: 12g/30g
reine importierte Rohstoffe","### ELASTIC ADHESIVE  

车固王弹力粘钻胶  
✅ Weizenkeim-Gummiqualität, starke Klebrigkeit, Zähigkeit  
✅ Sehr starke Haftung an Swarovski-Kristallen  
✅ Extrem langlebig, nicht weiß, nicht gelb  
✅ Der ""Endverbindungsmaker"" für Strasssteine  

规格: 12g/30g  
Rein importierte Rohmaterialien  ","ELASTIC ADHESIVE
牢固王弹力粘钻胶
麦芽糖胶质，黏稠性强，有韧性
粘施华洛世奇钻很牢固
超强耐持久，不发白，不泛黄
粘钻“终结者”
规格：12g/30g
纯进口原料",9.470820922995296,33.00367155040466,29.441258774801412,94.87179487179486,0.735471248626709,0.737900972366333,0.7366840839385986,0.2668199147790984,0.6503294110298157,0
倾斜文本/倾斜文本_0012.jpg,"dunkelgrau
Doppelsitz extra groß
Seitenbreite 80cm
Höhe 68cm
Sitztiefe 45cm
Sitzhöhe 30
Sitzlänge 95cm
Möbel & heimdekoration PLUS Membership Day
die Quelle Fabrik
kostenloser Ersatz bei Beschädigung
10% Rabatt auf einen Artikel
PLUS","Tiefe Graufarbe  
Zweisitzer Extra Groß  

Seitenbreite: 80cm  
Sitzlänge: 95cm  
Sitztiefe: 45cm  
Sitzhöhe: 30cm  
Rückenhöhe: 68cm  

Möbel und Dekor PLUS-Mitgliedertag  
Direkt vom Hersteller · Kostenloser Ersatz bei Schäden · Einzelkauf 90% Rabatt  ","深灰色
双人位 特大款
侧宽80cm
整高68cm
座深45cm
座高30
座长95cm
家具家装PLUS会员日
源头工厂
破损免费补发
发一件九折
PLUS",8.821755394657535,46.36535820055939,40.590596132962645,67.64705882352942,0.8094322085380554,0.804864764213562,0.8071420788764954,0.4095298833819242,0.7763329744338989,0
倾斜文本/倾斜文本_0014.jpg,"klein und bequem, nimmt keinen Platz weg
feine Größe, nicht Kommissionierung der Szene kann leicht platziert werden Sofa und Bett gleichzeitig haben
nimmt nur ≈1m² ein.
Kann im Wohnzimmer oder auf dem Balkon platziert werden.
gesamte Tiefe: 100cm","Kleine Größe bequem Platzsparend  

Kleine Maße, passt zu jeder Szene, einfach zu platzieren  
Sofa und Bett in Einem – mit nur einem Knopf  

Gesamtbreite: 104 cm  
Gesamttiefe: 100 cm  

Nimmt nur ca. 1m² ein  
Im Wohnzimmer oder auf dem Balkon platzieren  ","小身姿舒适 不占空间
小巧身姿，不挑场景可轻松放置 沙发和床一键拥有
占地仅≈1m²
放客厅|放阳台
总深：100cm",15.533196718949537,48.850274347254135,43.28141511457128,89.47368421052632,0.7299492359161377,0.7574629783630371,0.7434515953063965,0.4120092378752886,0.6795175671577454,0
