img,reference,predicts,source,BLEU,CHRF,CHRF++,TER,BERT-P,BERT-R,BERT-F1,METEOR,COMET
zh/b4/9c/zh_10844713.jpg,"68%
2%
30%","68%  
رمل التوفو  
مواد طبيعية  
يغسل مع المياه  

2%  
عوامل إزالة الروائح الزرقاء  
إزالة فعالة للروائح، تنفس بسهولة  

30%  
رمل المتكتل  
قوي عند التكتل، يقلل من القلق  ","68%
2%
30%
",4.018258743085361,8.132819485076814,18.090124120118237,400.0,0.5533086061477661,0.737633228302002,0.6323117017745972,0.6540697674418605,0.3496846854686737
zh/64/2f/zh_10856253.jpg,"30%
10%
60%","30%  
رمل قطط البنتونيت  

10%  
STA مزيل الرائحة  

60%  
رمل القطط التوفو  ","30%
10%
60%",9.103526405546068,17.77849622087899,29.83492713722721,150.0,0.5890685319900513,0.7794018387794495,0.6709989309310913,0.8152173913043478,0.4027601778507232
zh/83/35/zh_10026324.jpg,SAER,ساير  ,SAER,0.0,0.0,0.0,100.0,0.7858620882034302,0.816567063331604,0.8009203672409058,0.0,0.5979142785072327
zh/2e/1b/zh_10823159.jpg,ساج,سيج,SAGE,0.0,22.22222222222222,16.666666666666664,100.0,0.8769909739494324,0.8769909739494324,0.8769909739494324,0.0,0.8814867734909058
zh/f8/4d/zh_10938626.jpg,"GF-30
CE
UL
CQC","CE  
禁止出口 到 其他 欧洲经济  
区域成员国  
  
","GF-30
CE
UL
CQC",8.116697886877475,3.8915301989786935,5.7595879069519,425.0,0.6028701066970825,0.6023105978965759,0.6025902032852173,0.0980392156862745,0.4747964143753052
zh/7a/a7/zh_10903819.jpg,جي يي شي,"吉宜喜  
吉 宜 喜  
JIYIXI  

","吉宜喜
JIYIXI",0.0,0.0,0.0,233.33333333333331,0.619648814201355,0.6376816034317017,0.6285359263420105,0.0,0.4257287681102752
zh/3e/52/zh_10917185.jpg,جي يي شي,"吉宜喜  
吉宜喜  ","吉宜喜

Jiyixi",0.0,0.0,0.0,200.0,0.652700662612915,0.6177412867546082,0.6347399353981018,0.0,0.3543270528316498
zh/b0/a5/zh_10854844.jpg,"بوزنوي
❤️
سعيد
لطيف","لطيف  
سعيد  
❤️  ","Boznoi
❤️
HAPPY
CUTE",28.43556390432465,27.7557874819992,30.72663533368444,75.0,0.8620201349258423,0.8170655965805054,0.8389410376548767,0.3846153846153846,0.8897521495819092
zh/e5/32/zh_10768610.jpg,"مثالي
L8
L9
L9
L7
L7","工马玫恒  
豪华升级 提升档次  
适用于理想车标 多款可选  

理想  
L8  
L9  
L7  ","理想
L8
L9
L9
L7
L7",41.72261448611505,18.92945732951869,24.50321996213918,433.3333333333333,0.6177850961685181,0.8125990629196167,0.7019255757331848,0.3841341341341341,0.4034686386585235
zh/ab/01/zh_10900083.jpg,"جولد ييب
يو إس بي
إم بي 3","جولديب  
⭐️⭐️⭐️  
الفئة: الكل في واحد راديو كاسيت CD / MP3  
منفذ USB  

GOLDYIP  
⭐️⭐️⭐️  
GP-AUR13  
كمال الخيارات (الكاسيت المشغل/ منفذ USB)","GOLDYIP
USB
MP3",1.3353534059549443,12.421501856913371,9.316126392685026,287.5,0.6047569513320923,0.6595771312713623,0.6309785842895508,0.05,0.3500715494155884
zh/26/42/zh_10932763.jpg,"حوض غسيل
مرآة
مزهرية",تشو州市 تشيجينغ مواد الديكور دخترنيش,"洗手台
镜子
花瓶",0.0,6.802721088435375,5.1020408163265305,175.0,0.6167445778846741,0.651602029800415,0.6336943507194519,0.0,0.3457868099212646
zh/6c/99/zh_10915284.jpg,"فولاذ ماتي
2.5
2.6
2.6
39
بار","حديد الخيول  
STEEL MATE  ","钢铁伙伴
2.5
2.6
2.6
39
Bar",0.0,3.789174686917614,2.841881015188209,100.0,0.6555086374282837,0.6018622517585754,0.6275410056114197,0.0,0.4334143698215484
zh/ff/92/zh_10796525.jpg,-20 درجة مئوية,"-20°C  
شراء الآن + التوصيل  
مفتاح أمان + حزام التثبيت  ",-20°C,6.772997136689072,9.488689870160226,9.46273399939249,333.33333333333337,0.6302895545959473,0.7188432216644287,0.6716601848602295,0.390625,0.4181530773639679
zh/6f/a7/zh_10007404.jpg,"نايجاتو
TUEFHAY
GKSD
GKSD","نايجياتو  
TUEFHAY  
GKSDA  
GKSDA  
زيادة القطن وزيادة السماكة  ","奈加图
TUEFHAY
GKSD
GKSD",5.522397783539471,59.07534859570456,46.92259929797012,175.0,0.7555640339851379,0.8588320016860962,0.8038951754570007,0.1136363636363636,0.5493476986885071
zh/69/47/zh_10821743.jpg,"08
06
10
1971
11
07
04","مجموعة كوشن الفاخرة  
06  
08  
10  
1971  
11  
07  
04  ","08
06
10
1971
11
07
04",42.7287006396234,61.077948465489165,65.45916122238492,57.14285714285714,0.7318879961967468,0.88301682472229,0.8003808259963989,0.921162985742242,0.7387315630912781
zh/5f/c2/zh_10021542.jpg,WAMAI,"شاماي  
ALFEDO BRASILE  
N°78014  ",WAMAI,0.0,6.666666666666667,5.555555555555556,400.0,0.672610878944397,0.7096815705299377,0.6906490921974182,0.0,0.5082113146781921
zh/a1/e6/zh_10032353.jpg,"```250
X```","٢٠٠  
✕  
","250
X",0.0,0.0,0.0,100.0,0.7224433422088623,0.7482410669326782,0.7351159453392029,0.0,0.5905429720878601
zh/94/a0/zh_10011311.jpg,"ديزني
STRCR
DSGL
RYD
ES
984
L
84","ديزني  
STrcr  
DS GL  
84  
RYD  
994  
يس  
94  
L  
I  
D  
84  
ES  
S  
LY  
9984  ","迪士尼
STRCR
DSGL
RYD
ES
984
L
84",6.019608768705656,36.8696412996286,34.10473112527411,150.0,0.7948505878448486,0.8500291109085083,0.8215143084526062,0.4790886392009986,0.6705740690231323
zh/f8/aa/zh_10793136.jpg,"18.9لتر
12لتر
4.5لتر","18.9L  
12L  
4.5L  
适配市面上大部分桶装水使用  
متوافق مع معظم زجاجات المياه المعبأة في السوق","18.9L
12L
4.5L",13.171667387201806,15.188008810104495,11.391006607578374,800.0,0.6351702809333801,0.7425979375839233,0.6846958994865417,0.6169256693503089,0.4925794899463653
zh/49/12/zh_10909599.jpg,جي يي شي,"吉宜喜  
吉宜喜  
JIYIXI   -> جي يي شي  
","吉宜喜
JIYIXI",24.446151121745054,54.33907198485826,59.45599993815692,300.0,0.6315271854400635,0.8099894523620605,0.7097113132476807,0.866013071895425,0.526216983795166
zh/f2/2f/zh_10911729.jpg,"F9
OdB
TLOS
AF
ATW S5200K
00:00:00","F9  
0dB  
TLOS  
AF  
ATW S5200K  

木之科保健  

00:00:00  ","F9
OdB
TLOS
AF
ATW S5200K
00:00:00",48.32697830906218,76.69703677193885,73.99122761964435,66.66666666666666,0.8636199235916138,0.9306395649909972,0.8958780169487,0.866013071895425,0.6024568676948547
zh/9f/91/zh_10763501.jpg,"مازدا
AWD 2.5
AWD 20
AWD
AWD","AWD  
٢.٥  
AWD  
٢.٠  
AWD  
AWD  
AWD  

مارزا达  
排量四驱金属车身贴  ","马自达
AWD 2.5
AWD 20
AWD
AWD",33.260249505555045,27.55599522143564,29.45871194503329,242.85714285714283,0.7268669605255127,0.760499119758606,0.7433028221130371,0.6752062527138515,0.5880623459815979
zh/f3/68/zh_10902172.jpg,"43
2.5
2.5
29
2.41","ستيل ميت  
STEELMATE  

2.5      2.5  
2.9      2.9  
2.4      2.5  
بار  
Bar  ","43
2.5
2.5
29
2.41",22.816849039973945,35.427261992399096,33.13498212362883,160.0,0.6999413967132568,0.7483123540878296,0.7233191132545471,0.5756915983606556,0.5852527022361755
zh/fa/2f/zh_10007882.jpg,"ياللو
Yaloo","يا لو  
Yaloo  
雅 鹿  ","雅鹿
Yaloo",10.682175159905848,65.13595732288118,54.17102688103546,200.0,0.764681339263916,0.804042398929596,0.7838680744171143,0.217391304347826,0.6965099573135376
zh/fc/9d/zh_10023892.jpg,"73
F-2
3240
51683484","73  
适     

ح","73
F-2
3240
51683484",14.127216461522432,5.340948726892222,8.205097379177689,75.0,0.698436439037323,0.5849299430847168,0.6366636157035828,0.1041666666666666,0.4966122806072235
zh/18/05/zh_10891610.jpg,جي يي شي,"جي宜喜  
布 

","吉宜喜
Jiyixi",0.0,11.063829787234042,7.902735562310029,100.0,0.7507460713386536,0.7091617584228516,0.7293617129325867,0.0,0.5305690169334412
zh/d0/1f/zh_10879271.jpg,"70 كيلو باسكال
115 درجة مئوية
1000 واط","طهي اللحم بشكل طري، تساقط اللحم من العظم  
70kPa ضغط مرتفع آمن  
115°C تحمل درجة حرارة عالية  
1000w قرص تسخين سريع","70 kPa
115°C
1000W
",2.1300733682208985,20.8481475121642,16.818731002173937,250.0,0.635470449924469,0.6687231063842773,0.6516728401184082,0.2061855670103092,0.4783388078212738
zh/9c/f3/zh_10880771.jpg,"VOLVO
VOLVO
VOLVO","يون تسى السيارات  
VOLVO  
VOLVO  
VOLVO  ","VOLVO
VOLVO
VOLVO",30.21375397356768,81.56633595049475,81.27022056580725,100.0,0.7803307771682739,0.906058430671692,0.8385078310966492,0.8922558922558923,0.5873740315437317
zh/b7/94/zh_10817716.jpg,"H01#
H02#
H03#
H04#","H01#  
خفيف ساحر  

H02#  
أحمر مشمس  

H03#  
برتقالي زنجبيل  

H04#  
أحمر شاي","H01#
H02#
H03#
H04#
",20.15807475394783,30.11107629522341,39.41523250952602,100.0,0.6384456157684326,0.798637866973877,0.7096134424209595,0.920138888888889,0.4634763896465301
zh/0e/e2/zh_10019123.jpg,"فرح
فرح
فرح
فرح","فرح  
喜  
فرح  
喜  
فرح  
喜  

حبك دائمًا","喜
喜
喜
喜",7.267884212102741,24.131942983501865,25.924958416623937,125.0,0.7643319368362427,0.8259568214416504,0.7939503788948059,0.3409090909090909,0.6586331725120544
zh/cd/cc/zh_10760076.jpg,65,"1. متجر الأثاث المتخصص في ناهانكتينج

65  

وضع   

توقيت  

+  

- ",65,3.747776736677921,15.4126213592233,21.25459558823529,900.0,0.4823952913284302,0.5851259827613831,0.5288175940513611,0.25,0.3833946883678436
zh/91/8c/zh_10806531.jpg,"MAOGEPING
الجمال
M
P
G
MAOGEPING","MAOGEPING  
BEAUTY  
MP  
MAOGEPING  ","MAOGEPING
BEAUTY
M
P
G
MAOGEPING",11.52159099228654,54.657907710568864,45.53979517447223,66.66666666666666,0.8389562368392944,0.8245827555656433,0.8317074179649353,0.1724137931034482,0.8144672513008118
zh/e1/63/zh_10825887.jpg,"HCHO
TVOC
0.000
0.000","HCHO  
٠.٠٠٠

TVOC  
٠.٠٠٠","HCHO
TVOC
0.000
0.000",51.69731539571708,21.53050108932462,22.397875816993466,100.0,0.7307908535003662,0.7786375284194946,0.7539558410644531,0.9375,0.6985459327697754
zh/a1/47/zh_10032411.jpg,"ديزني
BCET
EA
CHAP
ON
WAN","ديزني  
BCT  
EAT  
VAHV  
ONH  
PET  
","迪士尼
BCET
EA
CHAP
ON
WAN",8.116697886877475,36.53188510842108,29.483143417333444,83.33333333333334,0.8114675283432007,0.816277801990509,0.8138654828071594,0.0833333333333333,0.6426194906234741
zh/59/80/zh_10783263.jpg,"معدل القتل 99.9%
1.8×10⁻⁶
1.1×10⁻⁶
1.0×10⁻⁶
1.2×10⁻⁶
1.0×10⁻⁶
1.0×10⁻⁶
1.0×10⁻⁶
1.0×10⁻⁶","تحليل الاختبار  
مركز تحليل اختبار الأحياء الدقيقة بمقاطعة قوانغدونغ  

نتائج الفحص  
1. التنظيف  
1.8×10^6       1.8×10^4         99.82  
1.8×10^6       1.1×10^4         99.93  
1.8×10^6       1.7×10         99.99  

معدل القتل  
99.9%  ","灭杀率 99.9%
1.8×10⁻⁶
1.1×10⁻⁶
1.0×10⁻⁶
1.2×10⁻⁶
1.0×10⁻⁶
1.0×10⁻⁶
1.0×10⁻⁶
1.0×10⁻⁶",22.48737752635625,27.79265699446699,26.882341164329983,275.0,0.7118022441864014,0.804590106010437,0.7553573250770569,0.4917289170924263,0.545110285282135
zh/ee/f8/zh_10006252.jpg,"فاكهة
اذهب
تونغتاي","فواكه  
تـونـغـتـاي  
اذهب","Frui t
GO
Tongtai",34.66806371753173,26.851783792049417,24.338826611870346,100.0,0.6411377191543579,0.7095382213592529,0.6736059784889221,0.3333333333333333,0.6820430755615234
zh/78/84/zh_10889182.jpg,"A37
A53
A57
A59
A3
A71
A73
A77
A79
A83/A1","A37  
A53  
A57  
A59  
A3  

A71  
A73  
A77  
A79  
A83/A1  

إرسال دبوس البطاقة  
كل واحد تم اختباره جيدًا وإرساله","A37
A53
A57
A59
A3
A71
A73
A77
A79
A83/A1",70.44371001527126,77.40395260871121,79.26035969881198,75.0,0.7474085688591003,0.9130480885505676,0.8219665884971619,0.9623035489713758,0.6980656385421753
zh/78/87/zh_10027315.jpg,"#03
#03","كامب جلام  
#03  ","#03
#03",31.947155212313625,16.053229000627926,22.957368050513715,50.0,0.7019410133361816,0.8519148826599121,0.7696903944015503,0.46875,0.6545819640159607
