img,reference,predicts,source,BLEU,CHRF,CHRF++,TER,BERT-P,BERT-R,BERT-F1,METEOR,COMET,cluster
zh/e5/32/zh_10768610.jpg,"Ideal
L8
L9
L9
L7
L7","工马竖恒  
LUJO MEJORADO MEJORA EL NIVEL  

适用于理想车标  
APTO PARA EL LOGO DEL COCHE IDEAL  

多款可选  
MÚLTIPLES OPCIONES DISPONIBLES  ","理想
L8
L9
L9
L7
L7",2.147691208915905,3.2258064516129026,2.419354838709677,483.3333333333333,0.5556167364120483,0.5948046445846558,0.5745432376861572,0.0694444444444444,0.3248678147792816,1
zh/6c/99/zh_10915284.jpg,"Acero Compañero
2.5
2.6
2.6
39
Barra","铁将军  
STEEL MATE  

39    2.5    2.5    39  
2.6    35    2.6    35  
°C       Bar","钢铁伙伴
2.5
2.6
2.6
39
Bar",4.016138436407654,21.44745219807489,22.32028051850593,171.42857142857142,0.7605800628662109,0.7771788835525513,0.7687898874282837,0.2631578947368421,0.5217266082763672,1
zh/94/a0/zh_10011311.jpg,"Disney
STRCR
DSGL
RYD
ES
984
L
84","DISNEY  

DS  
GL  

ES  
94 84  

Y  
L  
E  

984  
STCR  

RYD  
ES  
84  

-  
S  

DS  
GL  

94  
ES  
Y  
L  ","迪士尼
STRCR
DSGL
RYD
ES
984
L
84",4.546308713404575,25.41907480195381,26.374859339989275,212.5,0.7220709323883057,0.7871208190917969,0.7531939744949341,0.3191489361702128,0.6997493505477905,1
zh/f2/2f/zh_10911729.jpg,"F9
OdB
TLOS
AF
ATW S5200K
00:00:00","F9  
0dB  

TLOS  
AF  
ATW S5200K  

木之科环保  
  ","F9
OdB
TLOS
AF
ATW S5200K
00:00:00",43.47208719449914,60.4917010493993,60.57417345700264,66.66666666666666,0.8273633718490601,0.8160934448242188,0.821689784526825,0.6914285714285714,0.576984703540802,1
zh/9f/91/zh_10763501.jpg,"Mazda
AWD 2.5
AWD 20
AWD
AWD","AWD  
AWD  
AWD  
AWD  
2.5  
2.0  
马自达  
Etiquetas de metal del cuerpo del coche de tracción total y desplazamiento  ","马自达
AWD 2.5
AWD 20
AWD
AWD",6.054506513220935,27.824455644790813,30.71576153033125,257.1428571428572,0.7046888470649719,0.7752179503440857,0.7382727265357971,0.4536585365853658,0.4789705872535705,1
zh/91/8c/zh_10806531.jpg,"MAOGEPING
BELLEZA
M
P
G
MAOGEPING","MAOGEPING  
BEAUTY  

M G  
MAOGEPING  ","MAOGEPING
BEAUTY
M
P
G
MAOGEPING",20.80119537801062,64.31715966704317,59.47999900857965,33.33333333333333,0.9466825127601624,0.9438259601593018,0.9452521204948424,0.534957627118644,0.8706048727035522,1
zh/a1/47/zh_10032411.jpg,"Disney
BCET
EA
CHAP
ON
WAN","1. COMER  
2. OBTENER  
3. VALOR  
4. PET  
5. UNO","迪士尼
BCET
EA
CHAP
ON
WAN",0.0,8.61068339763784,6.458012548228381,166.66666666666669,0.5904731750488281,0.6800222396850586,0.6320918202400208,0.0,0.4457056820392608,1
zh/59/80/zh_10783263.jpg,"Tasa de mortalidad 99.9%
1.8×10⁻⁶
1.1×10⁻⁶
1.0×10⁻⁶
1.2×10⁻⁶
1.0×10⁻⁶
1.0×10⁻⁶
1.0×10⁻⁶
1.0×10⁻⁶","**Centro de análisis y monitoreo microbiológico de la provincia de Guangdong**  
**Resultados de análisis y monitoreo**  

爱益洁  

消毒 烟雾 净化  

1.产品名称：空气消毒机  

2.型号：22型  

3.执行标准：消（第2003）26-8015号  

**99.9% Tasa de eliminación**  

1.8 x 10⁶ (cfu/m³)  
---  
99.92%  

1.1 x 10⁶ (cfu/m³)  
---  
99.98%  

1.6 x 10⁶ (cfu/m³)  
---  
99.90%  

1.7 x 10⁶ (cfu/m³)  
---  
99.92%  ","灭杀率 99.9%
1.8×10⁻⁶
1.1×10⁻⁶
1.0×10⁻⁶
1.2×10⁻⁶
1.0×10⁻⁶
1.0×10⁻⁶
1.0×10⁻⁶
1.0×10⁻⁶",0.8675049807340108,13.480480609267914,12.309057766496206,784.6153846153845,0.5730412602424622,0.6545044183731079,0.6110697388648987,0.1602157360406091,0.3740861415863037,1
zh/78/84/zh_10889182.jpg,"A37
A53
A57
A59
A3
A71
A73
A77
A79
A83/A1","A37  
A53  
A57  
A59  
A3  

A71  
A73  
A77  
A79  
A83/A1  

送取卡针  
Cada uno está probado y listo para enviar","A37
A53
A57
A59
A3
A71
A73
A77
A79
A83/A1",53.62721716524189,79.4909269595163,80.72379207961559,100.0,0.772942066192627,0.9131430387496948,0.8372135758399963,0.91697247706422,0.6910487413406372,1
zh/79/e2/zh_10815733.jpg,"```1
2
3
4
5
6
7
8
9
0```","1  
2  
3  
4  
5  
6  
7  
8  
9  
*  
0  
#","1
2
3
4
5
6
7
8
9
0
",52.2535597476003,51.385524676634674,55.02110744513079,43.75,0.8941003680229187,0.8547374606132507,0.873975932598114,0.7217391304347825,0.9678094983100892,1
