img,reference,predicts,source,BLEU,CHRF,CHRF++,TER,BERT-P,BERT-R,BERT-F1,METEOR,COMET,cluster
zh/b4/9c/zh_10844713.jpg,"68%
2%
30%","68%  
رمل التوفو  
مواد طبيعية  
يغسل مع المياه  

2%  
عوامل إزالة الروائح الزرقاء  
إزالة فعالة للروائح، تنفس بسهولة  

30%  
رمل المتكتل  
قوي عند التكتل، يقلل من القلق  ","68%
2%
30%
",4.018258743085361,8.132819485076814,18.09012412011824,400.0,0.5533086061477661,0.737633228302002,0.6323117017745972,0.6540697674418605,0.3496846854686737,2
zh/64/2f/zh_10856253.jpg,"30%
10%
60%","30%  
رمل قطط البنتونيت  

10%  
STA مزيل الرائحة  

60%  
رمل القطط التوفو  ","30%
10%
60%",9.103526405546068,17.77849622087899,29.83492713722721,150.0,0.5890685319900513,0.7794018387794495,0.6709989309310913,0.8152173913043478,0.4027601778507232,2
zh/83/35/zh_10026324.jpg,SAER,ساير  ,SAER,0.0,0.0,0.0,100.0,0.7858620882034302,0.816567063331604,0.8009203672409058,0.0,0.5979142785072327,2
zh/2e/1b/zh_10823159.jpg,ساج,سيج,SAGE,0.0,22.22222222222222,16.666666666666664,100.0,0.8769909739494324,0.8769909739494324,0.8769909739494324,0.0,0.8814867734909058,2
zh/ff/92/zh_10796525.jpg,-20 درجة مئوية,"-20°C  
شراء الآن + التوصيل  
مفتاح أمان + حزام التثبيت  ",-20°C,6.772997136689072,9.488689870160226,9.46273399939249,333.33333333333337,0.6302895545959473,0.7188432216644287,0.6716601848602295,0.390625,0.4181530773639679,2
zh/5f/c2/zh_10021542.jpg,WAMAI,"شاماي  
ALFEDO BRASILE  
N°78014  ",WAMAI,0.0,6.666666666666667,5.555555555555556,400.0,0.672610878944397,0.7096815705299377,0.6906490921974182,0.0,0.5082113146781921,2
zh/a1/e6/zh_10032353.jpg,"```250
X```","٢٠٠  
✕  
","250
X",0.0,0.0,0.0,100.0,0.7224433422088623,0.7482410669326782,0.7351159453392029,0.0,0.5905429720878601,2
zh/fa/2f/zh_10007882.jpg,"ياللو
Yaloo","يا لو  
Yaloo  
雅 鹿  ","雅鹿
Yaloo",10.682175159905848,65.13595732288118,54.17102688103546,200.0,0.764681339263916,0.804042398929596,0.7838680744171143,0.217391304347826,0.6965099573135376,2
zh/cd/cc/zh_10760076.jpg,65,"1. متجر الأثاث المتخصص في ناهانكتينج

65  

وضع   

توقيت  

+  

- ",65,3.747776736677921,15.4126213592233,21.25459558823529,900.0,0.4823952913284302,0.5851259827613831,0.5288175940513611,0.25,0.3833946883678436,2
zh/78/87/zh_10027315.jpg,"#03
#03","كامب جلام  
#03  ","#03
#03",31.947155212313625,16.053229000627926,22.957368050513715,50.0,0.7019410133361816,0.8519148826599121,0.7696903944015503,0.46875,0.6545819640159607,2
