img,reference,predicts,source,BLEU,CHRF,CHRF++,TER,BERT-P,BERT-R,BERT-F1,METEOR,COMET
fr/65/4a/fr_10286931.jpg,"LADEN
FAHREN
ZIEHEN","LADEN SIE  
LENKEN SIE  
ZIEHEN SIE","CHARGEZ
PILOTEZ
REMORQUEZ",9.652434877402245,37.703159702453945,35.28389163981868,133.33333333333331,0.7888243794441223,0.8668212890625,0.8259856700897217,0.30303030303030304,0.5504218339920044
fr/0a/4b/fr_10314659.jpg,"LADEN
LENKEN
ZIEHEN","Laden Sie auf  
Fahren Sie  
Ziehen Sie","CHARGEZ
PILOTEZ
REMORQUEZ",7.809849842300637,1.718213058419244,1.2886597938144329,166.66666666666669,0.6068142652511597,0.5973061919212341,0.6020227074623108,0.29411764705882354,0.3143872320652008
fr/8a/13/fr_10343539.jpg,"Qasyfanc
VS
Andere","Qasyfanc

VS

Andere","Qasyfanc
VS
Autre",100.00000000000004,100.0,100.0,0.0,1.0000104904174805,1.0000104904174805,1.0000104904174805,0.9814814814814815,0.9877743124961853
fr/f1/0b/fr_10317013.jpg,"Echtes 4K
Dangbei
Andere","Echter 4K

ALPD
ANZEIGE

LASER
ALPD Technologie

Dangbei
Andere","Véritable 4K
Dangbei
Autre",10.552670315936318,53.82389885090204,51.03380688142103,150.0,0.6995261907577515,0.8383420705795288,0.762669026851654,0.8333333333333334,0.5765470862388611
fr/12/5f/fr_10280671.jpg,EXACOMPTA,"30

EXACOMPTA",EXACOMPTA,49.99999999999999,93.88954066057725,92.72128651733243,100.0,0.9174432754516602,0.9586231112480164,0.9375812411308289,0.45454545454545453,0.9510788917541504
fr/0a/f6/fr_10314664.jpg,Amélie,Amélie,Amélie,100.00000000000004,100.0,100.0,0.0,0.9998247623443604,0.9998247623443604,0.9998247623443604,0.5,0.9912973642349243
fr/c3/c9/fr_10313744.jpg,"0-3 Monate
38
20","38
20
0-3 Monate","0-3 Mois
38
20",45.18010018049227,74.84006734006734,76.96338383838383,16.666666666666664,0.845906138420105,0.845906138420105,0.845906138420105,0.9375,0.9578958749771118
fr/f7/d3/fr_10298804.jpg,"22
LED
800
Lumen
6500
Kelvin
Linkind
Andere","22
LED
800
Lumen
6500
Kelvin
Linkind
Andere","22
LED
800
Lumens
6500
Kelvin
Linkind
Autres",100.00000000000004,100.0,100.0,0.0,0.9999375343322754,0.9999375343322754,0.9999375343322754,0.9990234375,0.9716894030570984
fr/eb/cc/fr_10306853.jpg,"Qasyfanc
VS
Andere","Qasyfanc

VS

Andere","Qasyfanc
VS
Autre",100.00000000000004,100.0,100.0,0.0,1.0000104904174805,1.0000104904174805,1.0000104904174805,0.9814814814814815,0.9877715706825256
fr/4a/3a/fr_10351361.jpg,"35°
K
2700K
500 Lumen","35°
Strahlwinkel

K
2700K

500
Lumen","35°
K
2700K
500 Lumen",48.892302243490086,73.10780373703889,76.28427648713186,20.0,0.798782229423523,0.9151415824890137,0.8530120253562927,0.9490196078431373,0.9070953726768494
fr/0b/4b/fr_10281709.jpg,EXACOMPTA,EXACOMPTA,EXACOMPTA,100.00000000000004,100.0,100.0,0.0,0.9998902678489685,0.9998902678489685,0.9998902678489685,0.5,0.9900091886520386
fr/2b/86/fr_10309719.jpg,"Renova
gigaroll
deko","Renova
Gigarolle Deko","Renova
gigaroll
déco",34.66806371753173,54.869172816887534,45.32083112599335,33.33333333333333,0.7874851226806641,0.7875154614448547,0.7875003218650818,0.9814814814814815,0.8507139086723328
fr/df/c7/fr_10335189.jpg,"Finden Sie Ihre Größe

UK
6-8
9-11

EU
39-42
43-46","Finden Sie Ihre Größe

Leicht zu pflegen

UK EU
6-8 39-42
9-11 43-46","Trouvez votre taille

UK
6-8
9-11

EU
39-42
43-46",24.316915840399727,60.32337958853883,60.9529997577659,27.77777777777778,0.8630446195602417,0.9117887020111084,0.8867473006248474,0.804368932038835,0.7826662659645081
fr/21/cb/fr_10280226.jpg,"KÉRASTASE
K
GENESIS","KERASTASE

K+ GENESIS

Haarwasser

KERASTASE

K+ GENESIS

Haarspülung

KERASTASE

K+ GENESIS

Behandlungskonzentrat","KÉRASTASE
K
GENESIS",3.1251907639724417,33.04776319989431,29.465514407194288,433.3333333333333,0.6024918556213379,0.6600120663642883,0.6299416422843933,0.12820512820512822,0.4415088891983032
fr/ee/b8/fr_10291668.jpg,"SPIELEN MIT DEN KARTEN

🐷 🐮 🐑 🥛
🌱

🐶 🐱 🐒 🍌
🐸 🐜

🦉 🦅 🐍 🐛

🧩",Spiel mit den Karten,"JOUER AVEC LES CARTES

🐷 🐮 🐑 🥛
🌱

🐶 🐱 🐒 🍌
🐸 🐜

🦉 🦅 🐍 🐛

🧩",1.0890544041151606,1.0615711252653928,0.7961783439490446,85.0,0.5679944753646851,0.4621429741382599,0.5096303820610046,0.16002415458937197,0.30647221207618713
fr/29/b3/fr_10339384.jpg,"Qasyfanc
VS
Andere","Qasyfanc

VS

Andere","Qasyfanc
VS
Autre",100.00000000000004,100.0,100.0,0.0,1.0000104904174805,1.0000104904174805,1.0000104904174805,0.9814814814814815,0.9877715706825256
fr/07/cb/fr_10295087.jpg,"Bett
Sofa
Auto
Reise
Büro","Bett
Sofa
Auto
Reise
Büro","Lit
Canapé
Voiture
Voyage
Bureau",100.00000000000004,100.0,100.0,0.0,0.9998597502708435,0.9998597502708435,0.9998597502708435,0.996,0.9838142991065979
fr/b6/1b/fr_10342176.jpg,"Größe

2

20

6

126

125

21","Größe
2
-20
6
10
126mm
21
125mm","Taille

2

20

6

126

125

21",14.25876976452075,43.87530696017774,45.279454091213815,71.42857142857143,0.7569762468338013,0.8048393130302429,0.7801743745803833,0.4445422535211268,0.8445433974266052
fr/5b/e5/fr_10349442.jpg,"Menschen
Vater
Milch
Hund
Katze
Bus","Personen

Vater

Tiere

Katze

Fahrzeuge

Bus

bus

Hund","Personnes
Père
Lait
Chien
Chat
Bus",7.809849842300637,35.51789688923486,34.455610635386215,100.0,0.858638346195221,0.8531219363212585,0.8558712601661682,0.32258064516129037,0.6799664497375488
fr/60/bc/fr_10289773.jpg,EXACOMPTA,EXACOMPTA,EXACOMPTA,100.00000000000004,100.0,100.0,0.0,0.9998902678489685,0.9998902678489685,0.9998902678489685,0.5,0.9900091886520386
fr/b9/d4/fr_10349626.jpg,"1,7 L
5,0 L","1,7 L

5,0 L","1,7 L
5,0 L",100.00000000000004,100.0,100.0,0.0,0.9999724626541138,0.9999724626541138,0.9999724626541138,0.9921875,0.9910147190093994
fr/b3/d9/fr_10350061.jpg,"Aquarellum
JUNIOR
7+
","Aquarellum Junior
7+
Aquarellum","Aquarellum
JUNIOR
7+
",66.87403049764218,50.63698059209808,50.93673030397251,25.0,0.805197536945343,0.7458169460296631,0.774370551109314,0.8243727598566307,0.8249326348304749
fr/b5/39/fr_10332157.jpg,LEICHT,LEICHT,LÉGER,100.00000000000004,100.0,100.0,0.0,0.9999728202819824,0.9999728202819824,0.9999728202819824,0.5,0.9839664697647095
fr/ed/6a/fr_10292240.jpg,5x,5x,5x,100.00000000000004,100.0,100.0,0.0,1.0001304149627686,1.0001304149627686,1.0001304149627686,0.5,0.9896097779273987
fr/b3/e3/fr_10349923.jpg,"20
Die Handtücher
1 King
Bettdecke Größe
6
18"" Kissen","Jour D'emménagement Essentiel

Kann Halten:
20
Die Handtücher
1 König
Größe Decke
6
18"" Kissen","20
Les Serviettes
1 King
Taille Couette
6
18"" Oreillers",26.104909033290696,57.242770076507576,58.912063704188576,80.0,0.7407363057136536,0.8324108719825745,0.7839024066925049,0.7614942528735632,0.4837794005870819
fr/38/0f/fr_10345046.jpg,EXACOMPTA,EXACOMPTA,EXACOMPTA,100.00000000000004,100.0,100.0,0.0,0.9998902678489685,0.9998902678489685,0.9998902678489685,0.5,0.9900091886520386
fr/e0/e2/fr_10298953.jpg,"Qasyfanc
VS
Andere","Qasyfanc

VS

Andere","Qasyfanc
VS
Autre",100.00000000000004,100.0,100.0,0.0,1.0000104904174805,1.0000104904174805,1.0000104904174805,0.9814814814814815,0.9877715706825256
fr/4b/bd/fr_10348029.jpg,"Stummmodus
0dB
70dB
80dB
90dB
120dB","Stumm-Modus  
0dB  
70dB  
80dB  
90dB  
120dB","Mode Muet
0dB
70dB
80dB
90dB
120dB",51.697315395717055,86.2089078265229,85.07655809610284,16.666666666666664,0.9483647346496582,0.9596006870269775,0.9539496302604675,0.8300000000000002,0.9550835490226746
fr/c5/c8/fr_10321357.jpg,"Qasyfanc
VS
Andere","Qasyfanc

VS

Andere","Qasyfanc
VS
Autre",100.00000000000004,100.0,100.0,0.0,1.0000104904174805,1.0000104904174805,1.0000104904174805,0.9814814814814815,0.9877743124961853
